gaia,sector,Tmag,nu_in,R,a0_in,Af,nu_floor,bic_white,cw_white,bic_slf,nu_slf,a0_slf,g_slf,cw_slf,bic_floor,logk_floor,cw_floor,bic_slf+floor,nu_slf+floor,a0_slf+floor,g_slf+floor,logk_slf+floor,cw_slf+floor,dbic_above_floor,dbic_slf_vs_white
4688967289176997504,28,12.3,1.5,0.25,0.85048,3.4019,0.29271,-657.78,0.51426,-5594.5,0.02,60.39,1.1127,0.12423,-5598.4,0.23584,0.12665,-5586.8,0.022634,52.845,1.1318,-0.17589,0.12489,-11.558,4936.7
4688967289176997504,28,12.3,3,0.1,0.34019,3.4019,0.29271,-772.78,0.49979,-5612.7,0.02,43.969,1.0753,0.12667,-5602,0.17438,0.12934,-5603.7,0.02,43.031,1.0758,-0.47748,0.12678,1.7038,4839.9
4688967289176997504,28,12.3,3,0.25,0.85048,3.4019,0.29271,-328.85,0.55802,-5189.1,0.02,41.324,0.93722,0.11631,-5157.9,0.46336,0.12955,-5181.3,0.02,39.157,0.92977,-0.27848,0.11629,23.438,4860.3
4688967289176997504,68,12.3,0.3,0.1,1.0816,10.816,0.39049,9228.4,4.9416,4258.4,0.21798,84.599,1.0909,1.0408,4248.5,0.72161,1.0688,4265.3,17.31,0.64383,10,0.70082,1.0564,-16.867,4970
4688967289176997504,68,12.3,0.3,0.25,2.704,10.816,0.39049,9266.8,4.9849,4251,0.20663,88.283,1.0874,1.0384,4241.2,0.72099,1.0669,4258,0.20282,87.804,1.0849,-0.0077204,1.0385,-16.78,5015.8
4688967289176997504,68,12.3,0.7,0.1,1.0816,10.816,0.39049,9230.5,4.9439,4260.4,0.21672,84.903,1.09,1.0411,4250.4,0.72165,1.0694,4267.3,17.317,0.64446,10,0.70082,1.0571,-16.853,4970.2
4688967289176997504,68,12.3,0.7,0.25,2.704,10.816,0.39049,9243.2,4.9582,4260.1,0.21265,86.026,1.0869,1.0383,4250.3,0.72274,1.068,4267.1,17.31,0.64756,10,0.70169,1.0557,-16.798,4983.1
4688967289176997504,68,12.3,1.5,0.1,1.0816,10.816,0.39049,9274.1,4.9932,4264.4,0.20949,87.662,1.0876,1.0395,4254.6,0.7236,1.0684,4271.4,0.20571,87.164,1.0852,-0.0074367,1.0396,-16.792,5009.8
4688967289176997504,68,12.3,1.5,0.25,2.704,10.816,0.39049,9251.4,4.9674,4271.5,0.23094,81.797,1.0954,1.0384,4261.4,0.72747,1.0659,4278.3,17.318,0.64551,10,0.7068,1.0539,-16.897,4979.9
4688967289176997504,68,12.3,3,0.1,1.0816,10.816,0.39049,9251.6,4.9676,4283.2,0.2136,85.729,1.086,1.0444,4273.4,0.7242,1.0747,4289.9,17.261,0.66468,10,0.70229,1.0618,-16.463,4968.4
4688967289176997504,68,12.3,3,0.25,2.704,10.816,0.39049,9283.6,5.004,4275.4,0.2933,71.403,1.1354,1.0477,4264.4,0.73211,1.0608,4282.4,0.291,70.552,1.1342,-0.0017151,1.0477,-18.084,5008.1
4688967568356557440,27,10.7,0.3,0.1,1.1688,11.688,0.81815,-2491.1,0.31903,-4014.1,0.02,26.614,1.0326,0.19822,-3998,-0.82369,0.20237,-3998.9,0.02,22.402,1.0245,-1.1544,0.19897,0.83767,1523
4688967568356557440,27,10.7,0.3,0.25,2.922,11.688,0.81815,-2642.3,0.30686,-4033.1,0.12035,6.5499,1.2084,0.19871,-4026.9,-0.84402,0.20129,-4019,0.02,23.707,1.0632,-1.0897,0.19884,-7.9415,1390.8
4688967568356557440,27,10.7,0.7,0.1,1.1688,11.688,0.81815,-2633.6,0.30755,-3995.8,0.1148,6.3403,1.1124,0.19791,-3986.8,-0.80814,0.20261,-3981.9,0.02,17.836,0.95223,-1.0685,0.19759,-4.896,1362.2
4688967568356557440,27,10.7,0.7,0.25,2.922,11.688,0.81815,-1339.6,0.42899,-3761.7,0.45771,4.3538,1.4347,0.20027,-3753.1,-0.50044,0.20627,-3752.5,0.077152,8.714,0.98434,-0.68095,0.19772,-0.59837,2422.1
4688967568356557440,27,10.7,1.5,0.1,1.1688,11.688,0.81815,-2239.8,0.34033,-3829.3,0.5336,2.8145,1.2812,0.19697,-3796.7,-0.55851,0.20585,-3816.8,3.0676,0.54004,2.094,-0.76577,0.19883,20.094,1589.5
4688967568356557440,27,10.7,1.5,0.25,2.922,11.688,0.81815,-404.79,0.54559,-3443.6,1.4836,3.0695,1.9215,0.19893,-3356.4,-0.024219,0.206,-3434.5,2.1077,1.9673,2.13,-0.6012,0.1995,78.049,3038.8
4688967568356557440,27,10.7,3,0.1,1.1688,11.688,0.81815,-1448.3,0.41716,-3410.2,1.4938,2.1599,1.4402,0.19668,-3224,-0.034279,0.21477,-3405.6,4.1069,0.89332,2.3303,-0.71281,0.20127,181.55,1961.9
4688967568356557440,27,10.7,3,0.25,2.922,11.688,0.81815,1190.2,0.8223,-2538,2.1989,3.8857,1.7058,0.19861,-2205.3,0.57729,0.22447,-2532.7,3.3704,2.5383,1.968,-0.45424,0.20188,327.42,3728.2
4688967568356557440,28,10.7,0.3,0.1,2.462,24.62,0.28674,-2617.9,0.31612,-3549.6,1.114,1.551,1.5656,0.22489,-3540.3,-0.64175,0.22618,-3542.1,2.6892,0.63871,3.1828,-0.96456,0.22675,1.7914,931.7
4688967568356557440,28,10.7,0.3,0.25,6.1549,24.62,0.28674,-1207.2,0.44869,-3492.5,0.33686,5.2686,1.2373,0.21852,-3500.2,-0.51783,0.22122,-3483.6,1.9296,0.79145,1.8478,-0.635,0.22091,-16.603,2285.3
4688967568356557440,28,10.7,0.7,0.1,2.462,24.62,0.28674,-1704.9,0.39653,-3495.4,0.62429,3.1205,1.4521,0.22388,-3501.4,-0.5677,0.22436,-3490.6,3.6256,0.36392,10,-0.67355,0.22464,-10.788,1790.4
4688967568356557440,28,10.7,0.7,0.25,6.1549,24.62,0.28674,195.5,0.6356,-3207.1,0.81411,4.9575,1.7597,0.2287,-3211.2,-0.34021,0.22534,-3197.3,1.057,3.3119,1.9564,-0.59514,0.22814,-13.879,3402.6
4688967568356557440,28,10.7,1.5,0.1,2.462,24.62,0.28674,-104.15,0.59004,-3229.7,0.90475,4.2389,1.5934,0.22058,-3229.3,-0.29126,0.21916,-3227.3,2.223,1.5944,2.3531,-0.57321,0.2225,-1.9931,3125.6
4688967568356557440,28,10.7,1.5,0.25,6.1549,24.62,0.28674,2290.2,1.0691,-2245.8,1.8573,5.5507,2.2202,0.2543,-2198.6,0.053502,0.24154,-2237.2,2.0912,4.7516,2.3634,-0.53851,0.25403,38.602,4536
4688967568356557440,28,10.7,3,0.1,2.462,24.62,0.28674,-46.06,0.59861,-2637.5,4.0355,1.9758,2.5759,0.22713,-2519.2,0.04903,0.21657,-2626.8,4.589,1.6939,2.9069,-0.78402,0.22806,107.53,2591.4
4688967568356557440,28,10.7,3,0.25,6.1549,24.62,0.28674,3997,1.6333,-1042.8,2.329,7.7821,1.6946,0.22094,-970.63,0.468,0.20111,-1034,2.4775,7.2951,1.7235,-0.51518,0.22224,63.396,5039.8
4688967568356557440,67,10.7,0.3,0.1,3.9697,39.697,0.24598,-1887.8,0.39553,-4482.5,0.049798,19.033,1.0961,0.19578,-4488.7,-0.81603,0.19872,-4468.1,0.2475,2.3305,10,-0.82266,0.19885,-20.635,2594.7
4688967568356557440,67,10.7,0.3,0.25,9.9241,39.697,0.24598,635.67,0.69897,-3407.6,0.31419,9.137,1.2922,0.23052,-3413.4,-0.43142,0.23325,-3413,3.2506,0.67625,10,-0.5629,0.23631,-0.44578,4043.2
4688967568356557440,67,10.7,0.7,0.1,3.9697,39.697,0.24598,274.13,0.64421,-4123.2,0.3926,7.7072,1.4472,0.19839,-4133.9,-0.50178,0.19822,-4115.3,1.8014,1.005,2.2393,-0.58093,0.19904,-18.617,4397.3
4688967568356557440,67,10.7,0.7,0.25,9.9241,39.697,0.24598,2708.1,1.1157,-3525.1,0.57856,11.296,1.6123,0.20623,-3532.1,-0.22147,0.20213,-3518.2,3.2275,0.853,7.4126,-0.26682,0.20411,-13.876,6233.2
4688967568356557440,67,10.7,1.5,0.1,3.9697,39.697,0.24598,1350.1,0.82123,-3634.7,0.9795,6.039,1.6815,0.19949,-3626.4,-0.21827,0.19616,-3624.7,1.2564,4.4183,1.7931,-0.66111,0.19983,-1.6449,4984.8
4688967568356557440,67,10.7,1.5,0.25,9.9241,39.697,0.24598,5077.9,1.9044,-2447.2,1.1683,12.993,1.829,0.21621,-2413,0.13382,0.20213,-2442,1.5576,9.0237,1.9894,-0.30002,0.21643,29.004,7525.1
4688967568356557440,67,10.7,3,0.1,3.9697,39.697,0.24598,2247.9,1.0056,-2426.5,3.0538,4.0811,2.1023,0.21422,-2308.4,0.16778,0.1992,-2415.9,3.3067,3.7288,2.1778,-0.80701,0.21492,107.5,4674.4
4688967568356557440,67,10.7,3,0.25,9.9241,39.697,0.24598,5956,2.3216,-400.44,3.0933,9.431,1.9713,0.23092,-256.41,0.54838,0.18634,-398.21,3.801,7.4428,2.1149,-0.25819,0.23508,141.81,6356.4
4688967568356557440,68,10.7,0.3,0.1,4.0676,40.676,0.30046,-1675.9,0.41361,-4147.8,0.30459,5.0956,1.1541,0.19834,-4157.6,-0.89216,0.19837,-4136.6,0.76661,0.48945,3.3541,-0.89437,0.19845,-20.999,2471.8
4688967568356557440,68,10.7,0.3,0.25,10.169,40.676,0.30046,1174.7,0.79106,-3971.8,0.02,89.028,1.0594,0.19296,-3965.6,-0.74034,0.19266,-3961.3,0.2182,12.315,2.3131,-0.77875,0.19483,-4.3411,5146.5
4688967568356557440,68,10.7,0.7,0.1,4.0676,40.676,0.30046,-824.86,0.50196,-4035,0.35152,6.0443,1.2521,0.2004,-4043.9,-0.82338,0.19793,-4024,0.15081,5.0659,10,-0.82693,0.19809,-19.955,3210.2
4688967568356557440,68,10.7,0.7,0.25,10.169,40.676,0.30046,3151.1,1.2401,-2877.8,0.36104,16.594,1.3435,0.22377,-2871.3,-0.46346,0.21224,-2872.2,1.1585,5.1009,3.7491,-0.51344,0.2173,0.88347,6028.9
4688967568356557440,68,10.7,1.5,0.1,4.0676,40.676,0.30046,1101.8,0.77805,-3254.6,1.2239,5.0628,1.6637,0.21175,-3238.4,-0.50767,0.19709,-3243,1.5345,3.7425,1.9261,-0.7615,0.20933,4.6116,4356.3
4688967568356557440,68,10.7,1.5,0.25,10.169,40.676,0.30046,4692,1.7608,-1955.1,1.2541,11.73,1.6655,0.22249,-1892.4,-0.17637,0.1807,-1952.9,2.5063,5.4165,2.9964,-0.29628,0.20518,60.507,6647.1
4688967568356557440,68,10.7,3,0.1,4.0676,40.676,0.30046,2049.7,0.96529,-2486.8,2.8913,4.03,1.7985,0.18872,-2419.2,-0.22209,0.15675,-2474.3,3.1484,3.6644,1.8625,-0.91454,0.18884,55.09,4536.5
4688967568356557440,68,10.7,3,0.25,10.169,40.676,0.30046,6310.3,2.5444,21.289,3.0381,10.58,1.9383,0.24556,179.93,0.15669,0.069608,30.85,3.1895,9.9857,1.9826,-0.58072,0.24399,149.08,6289
4689002851458876800,28,11.4,0.3,0.1,0.85293,8.5293,0.29868,-259.89,0.56766,-1011.7,0.16579,7.0723,1.0672,0.43763,-1021.8,-0.14994,0.44264,-1007.5,1.8309,0.72549,10,-0.27037,0.44346,-14.309,751.79
4689002851458876800,28,11.4,0.3,0.25,2.1323,8.5293,0.29868,-553.81,0.52771,-1028.1,0.68993,2.6481,1.4763,0.44012,-1034.6,-0.171,0.44237,-1021.8,1.8846,0.8494,5.058,-0.36208,0.443,-12.792,474.28
4689002851458876800,28,11.4,0.7,0.1,0.85293,8.5293,0.29868,-438.99,0.54297,-1026.5,0.41408,3.7878,1.281,0.43925,-1036.2,-0.16972,0.44212,-1022.2,1.756,0.77515,10,-0.31318,0.44316,-14.067,587.55
4689002851458876800,28,11.4,0.7,0.25,2.1323,8.5293,0.29868,-173.99,0.57989,-1006.7,0.5602,3.8906,1.6037,0.44085,-1018.5,-0.11096,0.44062,-1003.2,1.6016,0.91549,10,-0.22792,0.44201,-15.296,832.7
4689002851458876800,28,11.4,1.5,0.1,0.85293,8.5293,0.29868,-58.883,0.5967,-926.57,0.55129,4.0448,1.3026,0.43923,-930.17,-0.0080549,0.44372,-924.8,2.084,1.1111,5.7145,-0.26299,0.44627,-5.3768,867.69
4689002851458876800,28,11.4,1.5,0.25,2.1323,8.5293,0.29868,317.3,0.65512,-761.34,0.9549,3.6199,1.3756,0.44045,-746.21,0.18159,0.44817,-757.48,2.1858,1.7953,1.9803,-0.27191,0.44484,11.265,1078.6
4689002851458876800,28,11.4,3,0.1,0.85293,8.5293,0.29868,-79.652,0.59363,-882,0.32283,4.9592,0.97808,0.43107,-869.44,0.027746,0.44808,-876.28,2.7321,1.1089,1.7195,-0.26985,0.43779,6.8378,802.35
4689002851458876800,28,11.4,3,0.25,2.1323,8.5293,0.29868,1105.1,0.79664,-517.58,1.8199,3.6044,1.6916,0.43948,-474.04,0.44572,0.4443,-510.8,2.2109,3.0096,1.8392,-0.32745,0.44087,36.762,1622.7
4689002851458876800,67,11.4,0.3,0.1,1.4068,14.068,0.20892,-67.246,0.59645,-1964.2,0.39329,6.0754,1.2957,0.34471,-1967.2,0.0013885,0.34869,-1956.6,0.81473,2.6562,1.4063,-0.26557,0.3454,-10.63,1896.9
4689002851458876800,67,11.4,0.3,0.25,3.5169,14.068,0.20892,107.25,0.6204,-1936.8,0.49521,5.6984,1.3847,0.34485,-1939.4,0.043012,0.34765,-1928.6,0.6202,4.114,1.4002,-0.33751,0.34482,-10.777,2044
4689002851458876800,67,11.4,0.7,0.1,1.4068,14.068,0.20892,109.78,0.62076,-1965.4,0.38558,6.5499,1.297,0.34241,-1968.5,0.028004,0.3464,-1957.9,0.92696,2.4384,1.4428,-0.21421,0.3433,-10.698,2075.2
4689002851458876800,67,11.4,0.7,0.25,3.5169,14.068,0.20892,662.85,0.70326,-1930.2,0.49769,6.8662,1.5059,0.34462,-1938.3,0.076453,0.34477,-1922.4,0.60563,5.1003,1.553,-0.28227,0.34471,-15.902,2593
4689002851458876800,67,11.4,1.5,0.1,1.4068,14.068,0.20892,309.73,0.64941,-1898.2,0.55886,5.6314,1.3981,0.34341,-1897,0.097505,0.34639,-1890.6,1.1728,2.5701,1.6466,-0.2185,0.34493,-6.4076,2207.9
4689002851458876800,67,11.4,1.5,0.25,3.5169,14.068,0.20892,1537.5,0.85669,-1645.6,0.86878,6.3234,1.603,0.34552,-1636.8,0.30786,0.34495,-1638.9,1.2783,4.1888,1.7982,-0.17831,0.347,2.1493,3183
4689002851458876800,67,11.4,3,0.1,1.4068,14.068,0.20892,694.21,0.70826,-1600.9,0.65152,5.5826,1.1906,0.33814,-1559.2,0.29836,0.3535,-1593.2,1.105,3.5506,1.2832,-0.28396,0.33977,34.026,2295.1
4689002851458876800,67,11.4,3,0.25,3.5169,14.068,0.20892,2676.9,1.1078,-891.23,2.0339,5.3506,1.6747,0.34285,-805.46,0.69512,0.34357,-883.75,2.3089,4.7488,1.7463,-0.27703,0.34421,78.294,3568.1
4689002851458876800,68,11.4,0.3,0.1,1.2164,12.164,0.30046,4337.2,1.6242,842.28,0.48215,17.086,1.589,0.63551,852.85,0.14151,0.61632,849.53,0.5677,14.203,1.7973,-0.15602,0.63281,3.3208,3494.9
4689002851458876800,68,11.4,0.3,0.25,3.0409,12.164,0.30046,4340.5,1.6254,837.17,0.48606,17.028,1.5974,0.63505,848.44,0.14095,0.61573,844.42,0.57273,14.153,1.8088,-0.15823,0.63231,4.0148,3503.3
4689002851458876800,68,11.4,0.7,0.1,1.2164,12.164,0.30046,4356.1,1.6312,849.46,0.4899,16.991,1.5936,0.63597,860.01,0.14466,0.61661,856.69,0.58313,13.977,1.8143,-0.14862,0.63321,3.321,3506.6
4689002851458876800,68,11.4,0.7,0.25,3.0409,12.164,0.30046,4476.5,1.6765,887.3,0.47446,17.964,1.5853,0.64018,898.67,0.15622,0.61975,894.07,0.64658,12.986,2.0205,-0.059588,0.6357,4.5978,3589.2
4689002851458876800,68,11.4,1.5,0.1,1.2164,12.164,0.30046,4350.3,1.6291,855.13,0.57249,15.461,1.6759,0.63644,868.38,0.15251,0.61571,862.39,0.68596,12.662,1.9208,-0.16039,0.63349,5.9916,3495.2
4689002851458876800,68,11.4,1.5,0.25,3.0409,12.164,0.30046,4506.1,1.6878,964.27,0.56863,16.039,1.5926,0.64305,970.86,0.18642,0.62278,971.54,0.65885,13.453,1.7542,-0.1429,0.64074,-0.68589,3541.8
4689002851458876800,68,11.4,3,0.1,1.2164,12.164,0.30046,4430.9,1.6592,896.3,0.45816,17.954,1.4778,0.63116,898.92,0.17483,0.61408,903.55,0.51232,15.366,1.601,-0.1248,0.62924,-4.6314,3534.6
4689002851458876800,68,11.4,3,0.25,3.0409,12.164,0.30046,4791.5,1.8011,1260.4,0.58366,16.451,1.3352,0.63807,1249.9,0.3086,0.62703,1266.8,6.0149,0.76125,10,0.27261,0.62962,-16.9,3531.1
4689054670286883968,27,13,0.3,0.1,0.16858,1.6858,0.71455,-5643.3,0.14182,-5954.9,0.86877,0.52739,2.8951,0.12579,-5966.9,-0.4274,0.12562,-5946.3,0.90566,0.12275,2.962,-0.44041,0.12563,-20.603,311.59
4689054670286883968,27,13,0.3,0.25,0.42145,1.6858,0.71455,-5546.2,0.1454,-5937.6,0.86703,0.585,2.9531,0.12598,-5949.6,-0.38342,0.12575,-5932.4,0.80582,0.4095,10,-0.51826,0.12607,-17.199,391.41
4689054670286883968,27,13,0.7,0.1,0.16858,1.6858,0.71455,-5675.4,0.14065,-5951.8,0.96087,0.47886,2.8352,0.12578,-5963,-0.42936,0.12577,-5943.4,2.0585,0.090631,10,-0.46268,0.12556,-19.575,276.41
4689054670286883968,27,13,0.7,0.25,0.42145,1.6858,0.71455,-5346.9,0.15305,-5896.6,0.80758,0.73493,2.2742,0.12608,-5909.3,-0.30468,0.12622,-5889.7,2.0712,0.10224,10,-0.33696,0.12606,-19.611,549.66
4689054670286883968,27,13,1.5,0.1,0.16858,1.6858,0.71455,-5680.8,0.14045,-5951.7,0.97361,0.47026,2.9071,0.12583,-5962.7,-0.43269,0.12582,-5942.6,1.0897,0.27588,3.0377,-0.55005,0.12577,-20.128,270.9
4689054670286883968,27,13,1.5,0.25,0.42145,1.6858,0.71455,-5125.3,0.16203,-5808.9,0.95019,0.78836,1.7974,0.126,-5809.3,-0.16036,0.12773,-5801.8,3.2187,0.17769,3.1356,-0.2729,0.12592,-7.5634,683.59
4689054670286883968,27,13,3,0.1,0.16858,1.6858,0.71455,-5575.5,0.14431,-5865.6,0.81181,0.57819,1.4655,0.12647,-5870.2,-0.3958,0.12857,-5860.6,4.3296,0.10528,5.7194,-0.45521,0.12649,-9.5472,290.13
4689054670286883968,27,13,3,0.25,0.42145,1.6858,0.71455,-4916.4,0.17097,-5606.8,2.2499,0.55767,1.9236,0.12674,-5513.2,0.16029,0.13247,-5598,2.8279,0.44747,2.2582,-0.5505,0.12707,84.787,690.41
4689054670286883968,28,13,0.3,0.1,0.3005,3.005,0.29868,-1275.6,0.44114,-4944.1,0.17837,8.7407,1.1622,0.14178,-4949.9,0.40492,0.14693,-4940.7,0.18015,0.88285,0.52712,0.34976,0.12983,-9.1567,3668.5
4689054670286883968,28,13,0.3,0.25,0.75125,3.005,0.29868,-1318.9,0.43642,-4951,0.16936,8.8479,1.1442,0.14107,-4955.5,0.4043,0.14673,-4947.4,0.15684,1.0128,0.5439,0.34356,0.12971,-8.0806,3632
4689054670286883968,28,13,0.7,0.1,0.3005,3.005,0.29868,-1249.3,0.44403,-4939.3,0.17899,8.7814,1.1639,0.14188,-4945.2,0.40709,0.14701,-4935.9,0.1928,0.85746,0.52845,0.35266,0.12999,-9.3129,3690
4689054670286883968,28,13,0.7,0.25,0.75125,3.005,0.29868,-1112.7,0.45934,-4888.2,0.19761,8.5248,1.1777,0.14276,-4893.9,0.42921,0.14787,-4884.4,0.21329,0.88294,0.55014,0.37466,0.13147,-9.485,3775.4
4689054670286883968,28,13,1.5,0.1,0.3005,3.005,0.29868,-1200.9,0.4494,-4861.4,0.17812,8.7962,1.1373,0.14239,-4863.7,0.43395,0.14888,-4857.7,0.20537,1.0829,0.58825,0.3651,0.13164,-5.9756,3660.5
4689054670286883968,28,13,1.5,0.25,0.75125,3.005,0.29868,-1141.8,0.45604,-4887.7,0.13911,10.392,1.0912,0.13879,-4883.7,0.45523,0.14664,-4882.2,0.23929,2.0917,0.80818,0.32568,0.13438,-1.5471,3745.9
4689054670286883968,28,13,3,0.1,0.3005,3.005,0.29868,-1270.3,0.44172,-4948.2,0.20363,7.9317,1.1593,0.13952,-4951.3,0.43018,0.14533,-4943.8,0.14243,1.3283,0.60478,0.36185,0.13022,-7.4938,3677.9
4689054670286883968,28,13,3,0.25,0.75125,3.005,0.29868,-849.45,0.49037,-4611.9,0.35857,5.8486,1.1404,0.13816,-4586,0.61446,0.14767,-4605.4,1.4004,1.6022,1.2892,0.28166,0.13996,19.394,3762.5
4689054670286883968,67,13,0.3,0.1,0.56187,5.6187,0.20892,-6770.3,0.13144,-7795.4,0.37501,1.1571,1.6599,0.098768,-7806.1,-0.54545,0.098265,-7786.2,0.77232,0.34778,3.0925,-0.61178,0.09847,-19.898,1025.1
4689054670286883968,67,13,0.3,0.25,1.4047,5.6187,0.20892,-6488.2,0.14008,-7706.1,0.53084,1.0702,1.776,0.099549,-7715.7,-0.44108,0.098876,-7696.6,0.6667,0.66061,2.1332,-0.59253,0.099307,-19.076,1218
4689054670286883968,67,13,0.7,0.1,0.56187,5.6187,0.20892,-6550.3,0.13813,-7718.2,0.74208,0.85725,2.028,0.098971,-7724.8,-0.41215,0.098174,-7712.2,1.3161,0.3757,4.2989,-0.59656,0.098809,-12.52,1167.9
4689054670286883968,67,13,0.7,0.25,1.4047,5.6187,0.20892,-4761.9,0.2068,-7547.1,0.48538,2.0793,1.7333,0.09938,-7553,-0.21551,0.098154,-7538.7,0.59001,1.4996,1.9934,-0.42817,0.099094,-14.261,2785.2
4689054670286883968,67,13,1.5,0.1,0.56187,5.6187,0.20892,-5693.1,0.16761,-7525,0.69887,1.2192,1.6184,0.099413,-7531.8,-0.2248,0.098916,-7522.2,2.1199,0.31477,4.325,-0.3873,0.099685,-9.6278,1831.9
4689054670286883968,67,13,1.5,0.25,1.4047,5.6187,0.20892,-3482.1,0.27603,-7037.9,1.0872,1.8347,1.7209,0.09972,-7030.4,0.14651,0.097751,-7030.8,1.4244,1.3514,1.9001,-0.31667,0.099883,0.37787,3555.8
4689054670286883968,67,13,3,0.1,0.56187,5.6187,0.20892,-5426.6,0.17799,-7039.9,2.3092,0.70647,1.6115,0.098824,-6970.7,0.13002,0.1003,-7031.3,2.8405,0.59327,1.7738,-0.70847,0.099317,60.551,1613.2
4689054670286883968,67,13,3,0.25,1.4047,5.6187,0.20892,-2220.9,0.36689,-6088.9,2.9687,1.4889,1.9651,0.099441,-5993.6,0.54723,0.09339,-6078.9,3.0142,1.4634,1.9774,-0.61737,0.099473,85.338,3868
4689054670286883968,68,13,0.3,0.1,0.52021,5.2021,0.30046,-5661.9,0.16704,-7397.1,0.3026,1.8636,1.0626,0.095778,-7406.9,-0.36597,0.097486,-7385.9,0.07119,0.0067505,3.2808,-0.36597,0.097486,-21.006,1735.3
4689054670286883968,68,13,0.3,0.25,1.3005,5.2021,0.30046,-5591,0.16975,-7388.5,0.26834,1.9902,1.0247,0.095059,-7396.6,-0.35152,0.097228,-7380.8,2.8221,0.22542,1.4361,-0.44876,0.09611,-15.836,1797.5
4689054670286883968,68,13,0.7,0.1,0.52021,5.2021,0.30046,-5790.4,0.16222,-7445.4,0.44296,1.4843,1.1801,0.096326,-7456.8,-0.38462,0.096861,-7435.8,0.10295,0.0037086,3.0577,-0.38461,0.096863,-21.006,1655
4689054670286883968,68,13,0.7,0.25,1.3005,5.2021,0.30046,-4650.6,0.21024,-7234.1,0.32677,2.5256,1.14,0.096109,-7246.8,-0.24931,0.096914,-7225.8,0.071927,0.015365,3.2223,-0.24931,0.096915,-21.006,2583.6
4689054670286883968,68,13,1.5,0.1,0.52021,5.2021,0.30046,-5164.9,0.18703,-7269.1,0.57249,1.5656,1.1988,0.09576,-7277.3,-0.25915,0.096557,-7260.7,0.99947,0.73811,1.251,-0.44078,0.095791,-16.585,2104.2
4689054670286883968,68,13,1.5,0.25,1.3005,5.2021,0.30046,-3484.2,0.27412,-6889.5,1.0645,1.8478,1.5339,0.097897,-6890.7,-0.046922,0.094709,-6882,1.4528,1.2767,1.7307,-0.35753,0.097902,-8.7242,3405.2
4689054670286883968,68,13,3,0.1,0.52021,5.2021,0.30046,-4808.5,0.20282,-7052.5,1.2913,1.136,1.3686,0.094918,-7042.7,-0.11424,0.095076,-7044.7,2.3629,0.64026,1.6449,-0.4706,0.095693,2.0942,2244
4689054670286883968,68,13,3,0.25,1.3005,5.2021,0.30046,-2277.3,0.36073,-6175,2.6753,1.5466,1.9339,0.098615,-6118.9,0.2322,0.08859,-6166.4,2.8717,1.4285,2.0044,-0.51373,0.098686,47.421,3897.7
4689057346006300544,27,11.9,0.3,0.1,0.23515,2.3515,0.92175,-2475.3,0.32032,-5869.1,0.40063,3.9963,1.9279,0.12083,-5858.6,-0.12929,0.12057,-5861.5,0.54877,2.5835,4.4089,-0.28713,0.12133,2.8911,3393.8
4689057346006300544,27,11.9,0.3,0.25,0.58788,2.3515,0.92175,-2400.9,0.32652,-5850.9,0.35587,4.4342,1.813,0.12089,-5840.5,-0.11735,0.12093,-5842.5,0.51702,2.6672,5.0018,-0.25727,0.12165,2.0403,3450
4689057346006300544,27,11.9,0.7,0.1,0.23515,2.3515,0.92175,-2495.5,0.31867,-5866.2,0.3978,4.0026,1.9075,0.12081,-5856.8,-0.12849,0.12062,-5859.7,0.58108,2.3453,10,-0.273,0.12133,2.8586,3370.8
4689057346006300544,27,11.9,0.7,0.25,0.58788,2.3515,0.92175,-2473.6,0.32046,-5869.2,0.39142,4.0663,1.9043,0.12076,-5858.8,-0.12879,0.12056,-5861.7,0.5463,2.5762,4.6126,-0.28254,0.12129,2.8687,3395.5
4689057346006300544,27,11.9,1.5,0.1,0.23515,2.3515,0.92175,-2581.4,0.3117,-5839.2,0.38559,3.9571,1.7813,0.12083,-5835.3,-0.12101,0.12118,-5830.3,0.58278,2.1498,10,-0.23192,0.12179,-4.9378,3257.8
4689057346006300544,27,11.9,1.5,0.25,0.58788,2.3515,0.92175,-2149.1,0.34836,-5746.7,0.31867,5.0217,1.5366,0.11994,-5740.7,-0.015311,0.12195,-5737.8,0.28768,5.1335,1.4983,-0.50927,0.11996,-2.9686,3597.6
4689057346006300544,27,11.9,3,0.1,0.23515,2.3515,0.92175,-2415.8,0.32527,-5734.5,0.27606,5.161,1.4725,0.12099,-5727.6,-0.056939,0.1234,-5725.5,0.23661,5.4231,1.4199,-0.52354,0.12095,-2.1441,3318.7
4689057346006300544,27,11.9,3,0.25,0.58788,2.3515,0.92175,-2125.9,0.35045,-5492.5,0.15842,7.2943,1.1112,0.1166,-5394.4,0.18255,0.12869,-5485,6.0926,0.26231,3.2285,-0.052076,0.12056,90.58,3366.7
4689057346006300544,28,11.9,0.3,0.1,0.47404,4.7404,0.29868,-1052.5,0.46626,-5211,0.074287,18.535,1.1155,0.13188,-5216.7,0.18414,0.13723,-5210.5,0.18878,0.52107,0.3025,0.13482,0.092872,-6.2282,4158.5
4689057346006300544,28,11.9,0.3,0.25,1.1851,4.7404,0.29868,-1124.4,0.45801,-5222.4,0.073325,18.096,1.106,0.13139,-5227.5,0.18023,0.13701,-5222,0.17829,0.53067,0.30052,0.12938,0.091186,-5.5227,4098
