gaia,sector,Tmag,nu_in,R,a0_in,Af,nu_floor,bic_white,cw_white,bic_slf,nu_slf,a0_slf,g_slf,cw_slf,bic_floor,logk_floor,cw_floor,bic_slf+floor,nu_slf+floor,a0_slf+floor,g_slf+floor,logk_slf+floor,cw_slf+floor,dbic_above_floor,dbic_slf_vs_white
4687479173187523584,68,11.3,1.5,8,134.78,16.847,0.30046,15961,22.857,5944.8,1.3632,147.5,1.8501,0.81646,6341.4,1.1945,0.00019358,5951.8,1.3673,147.09,1.8531,0.0046823,0.81506,389.7,10017
4687479173187523584,68,11.3,1.5,16,269.56,16.847,0.30046,18621,41.855,9609.1,1.3655,270.66,1.7185,1.7656,9816.6,1.5373,4.9452e-05,9616.1,1.366,270.57,1.719,0.0070645,1.7652,200.52,9011.4
4687479173187523584,68,11.3,3,0.5,8.4236,16.847,0.30046,6929.3,2.9291,744.91,1.452,17.394,1.473,0.30651,764.69,0.56714,0.24812,749.52,2.0786,11.938,1.604,0.13564,0.31164,15.175,6184.4
4687479173187523584,68,11.3,3,1,16.847,16.847,0.30046,9105.6,4.8054,1880.6,2.2498,23.328,1.7417,0.28126,2017.1,0.76769,3.4819e-05,1881.6,3.1767,15.787,1.9854,0.41233,0.27495,135.46,7225.1
4687479173187523584,68,11.3,3,2,33.694,16.847,0.30046,11842,8.9558,4426,2.5999,40.09,1.8075,0.39571,4674.5,1.03,5.2556e-05,4428.8,3.1646,32.077,1.9282,0.51639,0.39171,245.7,7416.4
4687479173187523584,68,11.3,3,4,67.389,16.847,0.30046,14721,17.24,7151.1,2.378,80.662,1.7603,0.6941,7385.4,1.2975,0.00013368,7158.2,2.3858,80.36,1.7621,-0.0090855,0.69362,227.22,7570.2
4687479173187523584,68,11.3,3,8,134.78,16.847,0.30046,17593,33.129,10091,3.0984,136.16,1.9392,1.3152,10513,1.606,0.00010336,10098,3.1015,136,1.94,0.0031416,1.3149,415.6,7502.1
4687479173187523584,68,11.3,3,16,269.56,16.847,0.30046,20913,70.504,13285,2.924,302.09,1.97,3.3574,13691,1.9194,0.0014183,13292,2.9251,301.99,1.9704,0.00084296,3.3576,398.69,7627.9
4687485387976612736,28,12.4,0.3,0.5,2.5844,5.1688,0.29868,-2932,0.29241,-3382.2,0.49237,1.6911,2.0994,0.25177,-3392.9,-0.36606,0.25066,-3373.6,0.55843,1.116,2.7389,-0.50556,0.25128,-19.372,450.2
4687485387976612736,28,12.4,0.3,1,5.1688,5.1688,0.29868,-1365.2,0.43143,-3204.9,0.29495,5.5139,1.607,0.25398,-3215,-0.055301,0.25243,-3197.9,0.40165,3.1699,2.5748,-0.13455,0.2534,-17.049,1839.7
4687485387976612736,28,12.4,0.3,2,10.338,5.1688,0.29868,264.13,0.64652,-2897.5,0.17455,13.162,1.4405,0.2669,-2904.9,0.11442,0.26548,-2891.1,0.30309,5.9378,10,0.077673,0.26618,-13.822,3161.7
4687485387976612736,28,12.4,0.3,4,20.675,5.1688,0.29868,2717.1,1.1887,-2615.9,0.38209,15.582,1.8074,0.27117,-2601.9,0.39278,0.26629,-2608.7,0.38902,15.054,1.849,-0.11753,0.27089,6.8577,5333
4687485387976612736,28,12.4,0.3,8,41.35,5.1688,0.29868,5060.7,2.1269,-1573,0.18038,51.988,1.4467,0.319,-1576,0.68714,0.31479,-1572.7,0.58693,14.848,10,0.64575,0.3177,-3.2439,6633.7
4687485387976612736,28,12.4,0.3,16,82.7,5.1688,0.29868,9003.5,5.6605,-1043.9,0.02,955.75,1.2631,0.28882,-1010.8,0.98348,0.29776,-1036.7,0.02,953.02,1.2632,-0.10066,0.28889,25.902,10047
4687485387976612736,28,12.4,0.7,0.5,2.5844,5.1688,0.29868,-2005.1,0.36806,-3164,1.1199,1.8574,2.6173,0.25492,-3161.9,0.0097571,0.25307,-3155.2,1.1934,1.6529,2.7925,-0.47714,0.25475,-6.7198,1158.8
4687485387976612736,28,12.4,0.7,1,5.1688,5.1688,0.29868,-571.33,0.52542,-2973.8,1.0891,3.2556,2.234,0.25493,-2970.8,0.24314,0.25215,-2967.3,1.6291,1.8382,3.0254,-0.035224,0.25443,-3.4722,2402.5
4687485387976612736,28,12.4,0.7,2,10.338,5.1688,0.29868,2239.2,1.0557,-2568,0.76183,8.9562,1.9613,0.2636,-2563.1,0.50519,0.25661,-2561.2,0.82492,8.0012,2.0549,0.034122,0.26322,-1.8335,4807.3
4687485387976612736,28,12.4,0.7,4,20.675,5.1688,0.29868,5209,2.2066,-1830.3,0.82751,18.668,2.051,0.28639,-1780.5,0.80363,0.27112,-1823.3,0.83674,18.404,2.0693,-0.0044235,0.28616,42.808,7039.2
4687485387976612736,28,12.4,0.7,8,41.35,5.1688,0.29868,8058,4.4762,10.199,0.20602,96.81,1.2974,0.31451,8.012,1.1885,0.33543,-2.9489,30.78,0.36034,3.6433,1.1465,0.26436,10.961,8047.8
4687485387976612736,28,12.4,0.7,16,82.7,5.1688,0.29868,10617,8.4501,2019.9,0.86395,68.905,2.018,0.66067,2112.7,1.3609,0.61337,2026.8,0.86488,68.81,2.0192,-0.0070222,0.66061,85.941,8597.5
4687485387976612736,28,12.4,1.5,0.5,2.5844,5.1688,0.29868,-320.19,0.55922,-2756.6,1.1056,3.4675,1.7558,0.25797,-2750.4,0.37323,0.257,-2757.8,2.6081,1.3273,2.9649,0.053922,0.25951,7.4765,2436.4
4687485387976612736,28,12.4,1.5,1,5.1688,5.1688,0.29868,1640.6,0.9099,-2412.9,1.5672,5.1276,2.05,0.25391,-2387.3,0.66919,0.24613,-2405.6,1.6352,4.8608,2.0879,-0.16117,0.25397,18.366,4053.5
4687485387976612736,28,12.4,1.5,2,10.338,5.1688,0.29868,4441,1.8236,-1200.8,1.7953,9.9529,2.3119,0.31315,-1125.2,0.96961,0.28996,-1193.5,1.8006,9.9078,2.3178,-0.15841,0.31307,68.278,5641.8
4687485387976612736,28,12.4,1.5,4,20.675,5.1688,0.29868,7100.7,3.5294,-586.08,1.4915,21.501,1.8895,0.25927,-524.66,1.2584,0.21783,-579.16,1.4993,21.358,1.8923,-0.0034916,0.25928,54.504,7686.8
4687485387976612736,28,12.4,1.5,8,41.35,5.1688,0.29868,10115,7.4583,1461.1,0.79282,67.042,1.5072,0.21101,1506.4,1.6237,0.0024907,1468,0.79309,66.995,1.5073,-0.0057818,0.21101,38.374,8653.4
4687485387976612736,28,12.4,1.5,16,82.7,5.1688,0.29868,13124,15.744,3567.4,0.78349,144.34,1.5556,0.19569,3593.3,1.8483,0.000135,3574.4,0.78346,144.33,1.5556,-0.00089868,0.19567,18.931,9556.5
4687485387976612736,28,12.4,3,0.5,2.5844,5.1688,0.29868,576.03,0.69858,-2091.5,2.1102,3.2384,1.6603,0.26124,-2019.6,0.73653,0.2642,-2086.7,2.7085,2.5825,1.8321,-0.096031,0.26333,67.135,2667.5
4687485387976612736,28,12.4,3,1,5.1688,5.1688,0.29868,3264.7,1.3618,-1320,2.4513,6.2357,1.8397,0.2512,-1237.6,1.0737,0.23811,-1313.1,2.5481,5.9867,1.8635,-0.077189,0.25177,75.44,4584.7
4687485387976612736,28,12.4,3,2,10.338,5.1688,0.29868,5503.7,2.3742,265.24,3.305,9.4341,2.0991,0.31827,397.83,1.3656,0.26649,272.06,3.3629,9.2474,2.1133,0.013466,0.31872,125.77,5238.4
4687485387976612736,28,12.4,3,4,20.675,5.1688,0.29868,8640.7,5.1729,2157.9,2.5603,23.774,1.7592,0.24547,2265.5,1.696,0.10912,2164.9,2.5645,23.73,1.7598,-0.036945,0.24556,100.59,6482.8
4687485387976612736,28,12.4,3,8,41.35,5.1688,0.29868,11324,10.071,3770.1,2.4678,46.515,1.8333,0.22006,3943.3,1.8859,1.3594e-06,3777,2.4729,46.402,1.8341,0.038633,0.22037,166.33,7554.3
4687485387976612736,28,12.4,3,16,82.7,5.1688,0.29868,14210,20.618,8138.7,3.2348,82.519,2.1322,1.9746,8291.7,2.2697,1.4673,8145.7,3.2352,82.504,2.1323,-0.001935,1.9746,146.04,6071.5
4687485387976612736,67,12.4,0.3,0.5,4.253,8.5059,0.20892,4528.8,1.6825,-29.61,0.23606,27.549,1.2419,0.47959,-31.666,0.70628,0.49041,-22.6,0.24246,26.001,1.2381,0.0001618,0.47957,-9.0666,4558.4
4687485387976612736,67,12.4,0.3,1,8.5059,8.5059,0.20892,4104.6,1.5289,-122.72,0.30593,21.205,1.2734,0.4719,-123.21,0.69232,0.48144,-115.71,0.32185,19.594,1.2731,-0.0014934,0.47198,-7.5023,4227.3
4687485387976612736,67,12.4,0.3,2,17.012,8.5059,0.20892,5055.6,1.8948,330.92,0.2976,26.934,1.2558,0.50316,334.19,0.80669,0.51647,337.93,0.30723,25.621,1.2551,0.0002807,0.5032,-3.7369,4724.7
4687485387976612736,67,12.4,0.3,4,34.024,8.5059,0.20892,6172.4,2.4378,315.86,0.1733,56.992,1.3152,0.51051,305.77,0.79404,0.51575,322.04,40,0.41864,0.94719,0.77376,0.44339,-16.27,5856.5
4687485387976612736,67,12.4,0.3,8,68.048,8.5059,0.20892,8951.7,4.564,938.62,0.1077,160.23,1.3361,0.55501,930.48,0.96379,0.55776,945.64,0.10722,160.11,1.3359,-0.0036447,0.55503,-15.156,8013.1
4687485387976612736,67,12.4,0.3,16,136.1,8.5059,0.20892,11641,8.3724,4556.2,0.28774,135.06,1.5238,1.3229,4552.9,1.2627,1.3057,4563.2,0.28787,134.86,1.5241,-0.00048174,1.3229,-10.335,7084.5
4687485387976612736,67,12.4,0.7,0.5,4.253,8.5059,0.20892,4549.8,1.6904,31.246,0.3153,23.342,1.2929,0.48289,29.988,0.73617,0.49194,38.261,0.32702,21.991,1.2926,-0.0029266,0.48294,-8.2723,4518.5
4687485387976612736,67,12.4,0.7,1,8.5059,8.5059,0.20892,5265.5,1.9867,8.0233,0.24012,33.811,1.2595,0.46272,6.227,0.79432,0.47471,15.029,0.24124,32.889,1.2554,0.0024913,0.4626,-8.8018,5257.5
4687485387976612736,67,12.4,0.7,2,17.012,8.5059,0.20892,6229.5,2.4695,125.07,0.45057,29.216,1.5542,0.48304,118.61,0.84489,0.4761,128.65,1.5007,6.0092,5.6334,0.7954,0.48145,-10.048,6104.5
4687485387976612736,67,12.4,0.7,4,34.024,8.5059,0.20892,8902.2,4.5133,408.3,0.43151,55.244,1.6564,0.47801,413.5,1.0132,0.46002,414.92,1.0957,17.332,2.6198,0.91704,0.47189,-1.4155,8493.9
4687485387976612736,67,12.4,0.7,8,68.048,8.5059,0.20892,10949,7.1629,2435.4,0.63266,71.415,1.7963,0.72959,2465.7,1.2721,0.691,2442.4,0.6339,71.227,1.7977,0.00097176,0.72956,23.309,8513.8
4687485387976612736,67,12.4,0.7,16,136.1,8.5059,0.20892,13887,13.898,5895.2,0.78874,118.14,1.8924,1.6281,5943.5,1.5825,1.5588,5902.2,0.78931,118.03,1.8929,-0.00026351,1.6281,41.343,7991.8
4687485387976612736,67,12.4,1.5,0.5,4.253,8.5059,0.20892,4657.9,1.7322,-5.6964,0.45159,19.042,1.3737,0.47223,-4.0577,0.77805,0.47745,0.88204,0.87948,9.2969,1.5254,0.40178,0.47607,-4.9397,4663.6
4687485387976612736,67,12.4,1.5,1,8.5059,8.5059,0.20892,5749.3,2.2159,408.84,0.59765,21.059,1.4318,0.48412,417.69,0.9413,0.48752,415.34,0.94009,12.981,1.5416,0.4503,0.48769,2.3559,5340.5
4687485387976612736,67,12.4,1.5,2,17.012,8.5059,0.20892,7417.5,3.2286,1176.6,1.0314,23.598,1.6313,0.51109,1201,1.188,0.49699,1183.5,1.0487,23.157,1.6367,0.011301,0.5113,17.5,6240.9
4687485387976612736,67,12.4,1.5,4,34.024,8.5059,0.20892,10290,6.1733,2370.8,1.4009,38.165,1.9195,0.59783,2438,1.4353,0.53985,2377.8,1.4098,37.876,1.9227,0.042434,0.59791,60.214,7919.5
4687485387976612736,67,12.4,1.5,8,68.048,8.5059,0.20892,12741,10.732,4128,1.6262,62.07,1.9764,0.76404,4230.9,1.7088,0.62085,4135,1.629,61.939,1.9772,0.014168,0.76407,95.932,8613
4687485387976612736,67,12.4,1.5,16,136.1,8.5059,0.20892,16220,23.53,7237.4,1.4862,139.2,1.9575,1.561,7350.8,1.9916,1.3518,7244.4,1.4868,139.13,1.9577,0.0037638,1.561,106.47,8983.1
4687485387976612736,67,12.4,3,0.5,4.253,8.5059,0.20892,5267,1.9874,514.45,0.85467,14.907,1.3526,0.45301,564.76,1.0465,0.4681,508.61,3.3249,4.2888,2.0135,0.57216,0.47396,56.146,4752.5
4687485387976612736,67,12.4,3,1,8.5059,8.5059,0.20892,6443.9,2.5918,1209.9,1.5603,14.853,1.5148,0.43827,1293.5,1.2895,0.4443,1214.2,2.0834,11.327,1.6198,0.4188,0.44583,79.362,5234
4687485387976612736,67,12.4,3,2,17.012,8.5059,0.20892,8688.7,4.3011,2683.2,2.9215,18.117,1.9325,0.50926,2822.7,1.5848,0.42864,2690.1,2.9538,17.905,1.9396,0.030718,0.50987,132.6,6005.5
4687485387976612736,67,12.4,3,4,34.024,8.5059,0.20892,11799,8.6758,5027.7,2.7372,37.961,1.8946,0.72432,5169.4,1.8605,0.5723,5034.8,2.7405,37.908,1.8952,-0.020821,0.72439,134.67,6770.8
4687485387976612736,67,12.4,3,8,68.048,8.5059,0.20892,14921,17.549,7213.1,2.3763,83.637,1.7749,0.66583,7348.9,2.1487,0.00033626,7220.1,2.3776,83.586,1.7751,0.0022583,0.66596,128.78,7707.5
4687485387976612736,67,12.4,3,16,136.1,8.5059,0.20892,17533,31.641,11098,3.2847,125.4,2.1228,3.3041,11290,2.4355,2.6036,11105,3.285,125.39,2.1228,-0.0011268,3.3041,184.99,6435.1
4687485387976612736,68,12.4,0.3,0.5,4.2174,8.4349,0.39049,4841,1.8215,196,0.28471,26.462,1.1877,0.46556,187.15,0.33136,0.45775,201.51,0.81188,7.2813,10,0.31253,0.46142,-14.356,4645
4687485387976612736,68,12.4,0.3,1,8.4349,8.4349,0.39049,4996.9,1.8872,203.69,0.2313,31.449,1.1696,0.46736,196.92,0.32938,0.46005,210.61,0.44747,14.505,2.0358,0.29778,0.46587,-13.684,4793.2
4687485387976612736,68,12.4,0.3,2,16.87,8.4349,0.39049,5272.6,2.0094,273.47,0.22506,34.071,1.1627,0.46488,266.67,0.35696,0.45801,279.03,0.77759,8.8541,10,0.33571,0.46244,-12.361,4999.1
4687485387976612736,68,12.4,0.3,4,33.739,8.4349,0.39049,6346.5,2.5654,197.92,0.11263,73.851,1.144,0.44005,206.22,0.39498,0.43022,202.95,0.53185,20.002,4.5905,0.36088,0.43791,3.268,6148.6
4687485387976612736,68,12.4,0.3,8,67.479,8.4349,0.39049,8328.2,4.0265,612.86,0.17146,86.483,1.259,0.45574,652.28,0.52105,0.42265,619.86,0.17734,83.469,1.2811,0.0088742,0.4559,32.422,7715.4
4687485387976612736,68,12.4,0.3,16,134.96,8.4349,0.39049,11663,8.5983,3242.8,0.02,1151.7,1.1021,0.70451,3279.7,0.83539,0.6869,3249.8,0.02,1149.2,1.1038,-0.014704,0.70534,29.834,8420.5
4687485387976612736,68,12.4,0.7,0.5,4.2174,8.4349,0.39049,4885.4,1.8399,220.09,0.28095,27.186,1.1825,0.46436,210.99,0.34115,0.45694,223.72,0.81747,7.8175,10,0.31999,0.46119,-12.73,4665.3
4687485387976612736,68,12.4,0.7,1,8.4349,8.4349,0.39049,5345.5,2.0429,170.75,0.31893,28.818,1.2712,0.46425,171.77,0.3512,0.44658,176.93,0.55945,15.799,1.843,0.27546,0.45909,-5.1543,5174.7
4687485387976612736,68,12.4,0.7,2,16.87,8.4349,0.39049,6655.7,2.7523,223.95,0.31461,41.58,1.379,0.46181,261.08,0.41492,0.42781,227.3,0.62486,23.19,2.0915,0.29691,0.45027,33.785,6431.7
4687485387976612736,68,12.4,0.7,4,33.739,8.4349,0.39049,7558.9,3.3801,872.67,0.61462,33.491,1.5115,0.49467,919.45,0.55866,0.44014,875.69,1.1959,18.095,2.4407,0.43385,0.47401,43.762,6686.3
4687485387976612736,68,12.4,0.7,8,67.479,8.4349,0.39049,11394,8.0865,1996.4,0.58261,83.477,1.7148,0.60129,2247.2,0.77855,0.47994,2003.3,0.60284,81.24,1.7449,0.045019,0.59869,243.98,9397.1
4687485387976612736,68,12.4,0.7,16,134.96,8.4349,0.39049,14076,14.887,4418.6,0.37113,213.44,1.4801,0.87942,4580.6,1.0693,0.63071,4419,0.77855,118.63,2.1456,0.91761,0.80251,161.66,9657.7
4687485387976612736,68,12.4,1.5,0.5,4.2174,8.4349,0.39049,5066.8,1.9175,214.39,0.35419,24.985,1.2492,0.46432,208.45,0.35521,0.45014,220.58,0.69727,11.343,1.9831,0.302,0.45974,-12.124,4852.4
4687485387976612736,68,12.4,1.5,1,8.4349,8.4349,0.39049,5646.6,2.1878,622.36,0.83072,17.514,1.4278,0.47339,622.65,0.48628,0.44203,624.67,3.4315,2.88,10,0.4321,0.45611,-2.017,5024.3
4687485387976612736,68,12.4,1.5,2,16.87,8.4349,0.39049,7819.1,3.5862,1387.8,0.94125,27.496,1.5496,0.5074,1424.9,0.66278,0.43924,1394.7,0.98705,26.039,1.5851,0.087857,0.50575,30.219,6431.3
4687485387976612736,68,12.4,1.5,4,33.739,8.4349,0.39049,10165,6.1151,2787.2,1.0516,44.635,1.6414,0.63689,2872.5,0.87186,0.49273,2793.4,1.5895,29.119,2.1268,0.68056,0.59957,79.158,7377.9
4687485387976612736,68,12.4,1.5,8,67.479,8.4349,0.39049,13013,11.69,3898.4,1.417,73.473,1.8708,0.64913,4217.8,1.1125,0.14706,3905.3,1.4253,73.071,1.8773,0.036317,0.64761,312.51,9115.1
4687485387976612736,68,12.4,1.5,16,134.96,8.4349,0.39049,15690,21.487,6861.2,1.3212,142.53,1.7149,1.0473,7091.8,1.4013,0.00032484,6868.2,1.3229,142.36,1.716,0.018858,1.0467,223.66,8828.3
4687485387976612736,68,12.4,3,0.5,4.2174,8.4349,0.39049,5624.7,2.1769,663.91,0.93319,15.955,1.3869,0.45144,660.34,0.51828,0.42605,667.23,4.2209,2.4992,4.0753,0.45587,0.44261,-6.8853,4960.7
4687485387976612736,68,12.4,3,1,8.4349,8.4349,0.39049,6574,2.7016,1530.3,1.6192,15.025,1.5402,0.49195,1547,0.68794,0.43627,1533.7,3.1983,7.0992,2.0164,0.44653,0.49215,13.261,5043.6
4687485387976612736,68,12.4,3,2,16.87,8.4349,0.39049,8560,4.2445,2708.6,2.9267,17.889,1.8679,0.48816,2825.7,0.94762,0.26612,2714.7,3.1924,16.209,1.9369,0.26919,0.48683,110.96,5851.3
4687485387976612736,68,12.4,3,4,33.739,8.4349,0.39049,11685,8.6413,5096.8,2.9807,35.906,1.9258,0.72682,5255.7,1.2202,0.00031437,5101.6,3.5539,29.266,2.0765,0.69615,0.71353,154.13,6588.4
4687485387976612736,68,12.4,3,8,67.479,8.4349,0.39049,14650,16.964,7470,2.8774,72.252,1.8772,0.90726,7759.9,1.4672,0.00028614,7477,2.8822,72.116,1.8784,0.011462,0.90692,282.95,7180.5
4687485387976612736,68,12.4,3,16,134.96,8.4349,0.39049,17756,34.386,10028,2.7515,152.07,1.8918,1.3103,10515,1.739,3.6572e-05,10035,2.7507,152.1,1.8918,-0.0030584,1.3099,479.59,7728
4687499720314663296,28,13.5,0.3,0.5,0.87802,1.756,0.29868,-5950.8,0.1382,-7348.6,0.18276,2.2393,1.3856,0.091529,-7360.3,-0.11223,0.091314,-7343.6,0.34275,0.90411,10,-0.15823,0.091528,-16.757,1397.8
4687499720314663296,28,13.5,0.3,1,1.756,1.756,0.29868,-5765,0.14472,-7278.3,0.26718,1.825,1.4065,0.09197,-7291.9,-0.035785,0.091892,-7272.5,0.25471,0.9651,10,-0.051925,0.091985,-19.374,1513.3
4687499720314663296,28,13.5,0.3,2,3.5121,1.756,0.29868,-3073.4,0.28232,-6879,0.29638,4.1763,1.4349,0.093575,-6892,0.35216,0.093352,-6873,0.69682,1.0142,10,0.3347,0.093563,-19.098,3805.6
4687499720314663296,28,13.5,0.3,4,7.0241,1.756,0.29868,-1870.4,0.38058,-6853.4,0.46471,4.4428,1.9835,0.095974,-6839.4,0.39459,0.093351,-6849.1,0.651,3.0764,2.7567,0.18077,0.095166,9.736,4983
4687499720314663296,28,13.5,0.3,8,14.048,1.756,0.29868,1741.6,0.93301,-5139.8,0.20199,19.291,1.4235,0.12794,-5146,0.8061,0.12695,-5132.9,0.20143,19.187,1.425,-0.003072,0.12795,-13.144,6881.4
4687499720314663296,28,13.5,0.3,16,28.096,1.756,0.29868,3855.6,1.5769,-5533.2,0.083869,83.644,1.4994,0.11421,-5491.5,0.85228,0.10971,-5534.2,0.42577,17.471,2.9725,0.74106,0.11327,42.653,9388.8
4687499720314663296,28,13.5,0.7,0.5,0.87802,1.756,0.29868,-5908.1,0.13967,-7226.3,0.75621,0.92945,1.7947,0.092012,-7234.8,0.064923,0.091606,-7218.5,0.85469,0.75672,1.8979,-0.30349,0.092003,-16.355,1318.2
4687499720314663296,28,13.5,0.7,1,1.756,1.756,0.29868,-4110.8,0.21822,-7073.9,0.72094,1.796,1.8994,0.091601,-7078.9,0.28697,0.090439,-7066.8,0.81808,1.4821,2.0388,-0.091257,0.09153,-12.065,2963.1
4687499720314663296,28,13.5,0.7,2,3.5121,1.756,0.29868,-1559.1,0.41116,-6580.6,0.55888,4.2475,1.7214,0.096043,-6585.4,0.55218,0.093978,-6574,0.94776,2.042,2.4572,0.43686,0.095433,-11.413,5021.5
4687499720314663296,28,13.5,0.7,4,7.0241,1.756,0.29868,989.07,0.77401,-5781.5,0.55755,8.4798,1.7228,0.10603,-5778.6,0.83541,0.10099,-5783.7,1.4005,2.9038,3.8477,0.74229,0.10384,5.1215,6770.5
4687499720314663296,28,13.5,0.7,8,14.048,1.756,0.29868,2880.9,1.238,-5293.5,0.60015,12.491,1.6798,0.10288,-5282.4,1.0393,0.097054,-5286.6,0.60388,12.384,1.683,0.014085,0.10288,4.161,8174.3
4687499720314663296,28,13.5,0.7,16,28.096,1.756,0.29868,6899.7,3.3575,-1996.4,0.02,482.32,1.0856,1e-06,-1902.1,1.5749,0.1563,-1989.5,0.02,481.48,1.0854,0.014242,0.00017281,87.451,8896.1
4687499720314663296,28,13.5,1.5,0.5,0.87802,1.756,0.29868,-4711.3,0.18799,-6942.7,1.1316,1.134,1.7301,0.091628,-6934.4,0.37498,0.09149,-6942,2.399,0.4987,2.5708,0.021326,0.092131,7.63,2231.4
4687499720314663296,28,13.5,1.5,1,1.756,1.756,0.29868,-2224.6,0.34854,-6496.4,1.232,2.2397,1.8975,0.092863,-6482.1,0.66815,0.090788,-6489.4,1.3054,2.0791,1.9351,-0.063802,0.092874,7.2857,4271.7
4687499720314663296,28,13.5,1.5,2,3.5121,1.756,0.29868,168.95,0.63143,-5852.4,1.4019,3.8571,1.9418,0.093987,-5816.2,0.94595,0.089078,-5846.7,1.8097,2.7897,2.1197,0.46433,0.09407,30.472,6021.4
4687499720314663296,28,13.5,1.5,4,7.0241,1.756,0.29868,3123,1.3147,-4696.7,1.0875,9.4164,1.79,0.10328,-4663.9,1.2134,0.093704,-4689.7,1.0908,9.3757,1.7916,-0.017114,0.10327,25.825,7819.7
4687499720314663296,28,13.5,1.5,8,14.048,1.756,0.29868,5360.5,2.2912,-3298.4,1.1874,16.314,1.7519,0.1012,-3243.7,1.5138,0.074753,-3291.5,1.1886,16.291,1.7524,-0.0028405,0.10121,47.857,8658.9
4687499720314663296,28,13.5,1.5,16,28.096,1.756,0.29868,8826.5,5.4172,1321.5,1.6213,31.272,2.0248,0.45864,1416,1.887,0.4043,1328.4,1.6214,31.268,2.0248,-0.0045216,0.45864,87.536,7505
4687499720314663296,28,13.5,3,0.5,0.87802,1.756,0.29868,-4025.7,0.22287,-6387.3,2.5488,0.92183,1.8686,0.093223,-6308.4,0.71306,0.093117,-6383.2,3.179,0.74319,2.0927,-0.12512,0.093803,74.841,2361.6
4687499720314663296,28,13.5,3,1,1.756,1.756,0.29868,-1133.6,0.45696,-5431,2.7938,1.9355,1.9332,0.093196,-5332.1,1.0852,0.088599,-5432.6,3.6072,1.4776,2.1526,0.24854,0.094391,100.49,4297.3
4687499720314663296,28,13.5,3,2,3.5121,1.756,0.29868,1550.4,0.88975,-3945,2.4828,4.0978,1.7306,0.092857,-3845,1.4034,0.083664,-3938.1,2.5179,4.0379,1.7367,-0.012058,0.093011,93.109,5495.4
4687499720314663296,28,13.5,3,4,7.0241,1.756,0.29868,3957.9,1.6175,-2071.2,2.9825,6.837,1.8751,0.11938,-1943,1.6794,0.080846,-2064.2,2.9895,6.8185,1.8763,-0.035996,0.11943,121.21,6029.1
4687499720314663296,28,13.5,3,8,14.048,1.756,0.29868,6672.5,3.1734,-465.3,2.9436,13.456,1.922,0.099857,-275.54,1.8999,1e-06,-458.39,2.9461,13.443,1.9224,-0.0011736,0.099883,182.85,7137.8
4687499720314663296,28,13.5,3,16,28.096,1.756,0.29868,9678.4,6.693,2455,2.9369,28.637,1.8961,0.11756,2705.8,2.2207,1e-06,2461.9,2.9372,28.633,1.8961,-0.0030538,0.11756,243.83,7223.4
4687499720314663296,67,13.5,0.3,0.5,1.2828,2.5656,0.22745,-805,0.50499,-7104.7,0.02,78.301,1.2346,0.10314,-7101.3,0.34472,0.10306,-7100.1,0.29275,6.3406,5.3486,0.29124,0.10387,-1.1704,6299.7
4687499720314663296,67,13.5,0.3,1,2.5656,2.5656,0.22745,-1120.8,0.47026,-7214.9,0.02,77.275,1.2326,0.10025,-7214.9,0.33809,0.10028,-7210,0.33321,5.1667,5.283,0.28862,0.10103,-4.9142,6094.1
4687499720314663296,67,13.5,0.3,2,5.1312,2.5656,0.22745,700.9,0.70933,-6931.8,0.02,136.64,1.3329,0.10668,-6911.1,0.41439,0.1054,-6925.7,0.18584,15.029,3.0551,0.34694,0.10644,14.613,7632.7
4687499720314663296,67,13.5,0.3,4,10.262,2.5656,0.22745,327.92,0.65208,-6391.4,0.097787,22.358,1.2645,0.11142,-6401.5,0.57464,0.11203,-6384.4,0.091525,23.107,1.2609,-0.0035658,0.11143,-17.104,6719.3
4687499720314663296,67,13.5,0.3,8,20.525,2.5656,0.22745,4612,1.7144,-5233.9,0.066766,88.174,1.3536,0.13388,-5223.3,0.83973,0.13171,-5226.8,0.065828,89.278,1.355,-0.00082177,0.13389,3.5045,9845.9
4687499720314663296,67,13.5,0.3,16,41.05,2.5656,0.22745,6925.9,2.8896,-3302.8,0.034052,289,1.2571,0.17878,-3300.4,1.1393,0.18117,-3295.8,0.033543,293.39,1.2569,-0.002235,0.17879,-4.5906,10229
4687499720314663296,67,13.5,0.7,0.5,1.2828,2.5656,0.22745,-808.96,0.50454,-7064.6,0.02,88.312,1.2386,0.10248,-7066.7,0.38084,0.10255,-7059.9,0.36703,4.7656,10,0.34048,0.10321,-6.832,6255.6
4687499720314663296,67,13.5,0.7,1,2.5656,2.5656,0.22745,-1050.5,0.47778,-6948.1,0.22324,8.7056,1.3805,0.1014,-6960.2,0.48163,0.10081,-6941.1,0.22342,8.3044,1.3862,0.00054055,0.1014,-19.095,5897.6
4687499720314663296,67,13.5,0.7,2,5.1312,2.5656,0.22745,1450.9,0.84013,-6569.9,0.37579,11.094,1.7168,0.10776,-6549.4,0.63584,0.10338,-6563,0.39282,10.558,1.7534,0.049201,0.10765,13.6,8020.8
4687499720314663296,67,13.5,0.7,4,10.262,2.5656,0.22745,3140.8,1.2301,-4732.8,0.45099,14.968,1.5401,0.14139,-4733.5,0.97045,0.13564,-4725.8,0.45385,14.823,1.543,0.0072203,0.14138,-7.7759,7873.6
