id,gaia,sector,noise_added,metric,prewhitened,n_pw,alpha0,nuchar,gamma,Cw,e_alpha0,e_nuchar,e_gamma,e_Cw,dBIC_vs_white,T_span,n_pts,dt_min,pass_nu,pass_bic
HD_51309,-1,33,43422,lin,True,0,11068,0.2285,1.6942,592.44,436.21,0.011887,0.045222,5.3494,8395.6,25.836,17415,2,True,True
HD_51309,-1,87,26024,log,False,0,4789.6,0.59372,2.4887,307.74,448.96,0.048892,0.12566,2.1726,2950.6,25.628,16836,2,True,True
HD_51309,-1,87,26024,log,True,0,4789.6,0.59372,2.4887,307.74,448.96,0.048892,0.12566,2.1726,2950.6,25.628,16836,2,True,True
HD_51309,-1,87,26024,lin,False,0,7128.5,0.38693,1.8379,353.32,109.26,0.0083272,0.029401,3.0601,15354,25.628,16836,2,True,True
HD_51309,-1,87,26024,lin,True,0,7128.5,0.38693,1.8379,353.32,109.26,0.0083272,0.029401,3.0601,15354,25.628,16836,2,True,True
HD_52089,-1,6,37512,log,False,0,8143.9,0.81648,1.6313,456.19,768.04,0.091808,0.066518,6.5052,4224.2,21.771,14628,2,True,True
HD_52089,-1,6,37512,log,True,0,8143.9,0.81648,1.6313,456.19,768.04,0.091808,0.066518,6.5052,4224.2,21.771,14628,2,True,True
HD_52089,-1,6,37512,lin,False,0,11040,0.64833,1.503,526.82,213.98,0.020938,0.031471,10.978,10647,21.771,14628,2,True,True
HD_52089,-1,6,37512,lin,True,0,11040,0.64833,1.503,526.82,213.98,0.020938,0.031471,10.978,10647,21.771,14628,2,True,True
HD_52089,-1,7,42114,log,False,0,8727.8,1.2616,1.79,443.15,597.08,0.098193,0.061167,6.657,6006.5,24.454,16328,2,True,True
HD_52089,-1,7,42114,log,True,0,8727.8,1.2616,1.79,443.15,597.08,0.098193,0.061167,6.657,6006.5,24.454,16328,2,True,True
HD_52089,-1,7,42114,lin,False,0,12139,0.96514,1.5587,497.97,193.01,0.025448,0.031545,14.893,12007,24.454,16328,2,True,True
HD_52089,-1,7,42114,lin,True,0,12139,0.96514,1.5587,497.97,193.01,0.025448,0.031545,14.893,12007,24.454,16328,2,True,True
HD_52089,-1,33,43042,log,False,0,7454.8,1.1741,1.9087,505.87,517.52,0.090096,0.071765,5.8236,5060.4,25.839,17447,2,True,True
HD_52089,-1,33,43042,log,True,0,7454.8,1.1741,1.9087,505.87,517.52,0.090096,0.071765,5.8236,5060.4,25.839,17447,2,True,True
HD_52089,-1,33,43042,lin,False,0,11821,0.72957,1.456,544.89,212.68,0.022374,0.028831,12.529,12437,25.839,17447,2,True,True
HD_52089,-1,33,43042,lin,True,0,11821,0.72957,1.456,544.89,212.68,0.022374,0.028831,12.529,12437,25.839,17447,2,True,True
HD_52089,-1,34,37430,log,False,0,10082,1.1,1.7537,413.98,710.65,0.087072,0.055049,6.1268,6632.2,24.962,16594,2,True,True
HD_52089,-1,34,37430,log,True,0,10082,1.1,1.7537,413.98,710.65,0.087072,0.055049,6.1268,6632.2,24.962,16594,2,True,True
HD_52089,-1,34,37430,lin,False,0,10908,1.279,2.1109,547.68,125.86,0.021135,0.042253,12.185,12727,24.962,16594,2,True,True
HD_52089,-1,34,37430,lin,True,0,10908,1.279,2.1109,547.68,125.86,0.021135,0.042253,12.185,12727,24.962,16594,2,True,True
HD_53138,-1,7,3.2944e+05,log,False,0,21065,0.40566,3.2691,3761.8,3157.1,0.049,0.44542,26.155,605.14,24.454,16322,2,True,True
HD_53138,-1,7,3.2944e+05,log,True,0,21065,0.40566,3.2691,3761.8,3157.1,0.049,0.44542,26.155,605.14,24.454,16322,2,True,True
HD_53138,-1,7,3.2944e+05,lin,False,0,1e+05,0.087344,1.535,4433,18477,0.017277,0.068334,31.925,4126.2,24.454,16322,2,False,True
HD_53138,-1,7,3.2944e+05,lin,True,0,1e+05,0.087344,1.535,4433,18477,0.017277,0.068334,31.925,4126.2,24.454,16322,2,False,True
HD_53138,-1,87,1.7078e+05,log,False,0,64178,0.25725,2.024,2067.1,12019,0.041254,0.10059,15.05,2462.2,26.891,15821,2,True,True
HD_53138,-1,87,1.7078e+05,log,True,0,64178,0.25725,2.024,2067.1,12019,0.041254,0.10059,15.05,2462.2,26.891,15821,2,True,True
HD_53138,-1,87,1.7078e+05,lin,False,0,48440,0.40291,3.386,2548,470.75,0.0039386,0.068293,20.332,15239,26.891,15821,2,True,True
HD_53138,-1,87,1.7078e+05,lin,True,0,48440,0.40291,3.386,2548,470.75,0.0039386,0.068293,20.332,15239,26.891,15821,2,True,True
HD_53244,-1,7,4915,log,False,0,2429,0.13593,2.6329,57.833,1104.7,0.037535,0.23303,0.38421,976.69,24.454,16336,2,False,True
HD_53244,-1,7,4915,log,True,0,2429,0.13593,2.6329,57.833,1104.7,0.037535,0.23303,0.38421,976.69,24.454,16336,2,False,True
HD_53244,-1,7,4915,lin,False,0,1461.1,0.21435,10.365,70.062,13.17,0.0009357,0.37595,0.49498,11365,24.454,16336,2,True,True
HD_53244,-1,7,4915,lin,True,1,1444.5,0.21534,9.9236,69.707,13.086,0.000964,0.351,0.48592,11478,24.454,16336,2,True,True
HD_53244,-1,33,6725.3,log,False,0,2481.8,0.16089,3.1482,79.574,852.41,0.031748,0.31802,0.51566,874.3,25.839,17446,2,True,True
HD_53244,-1,33,6725.3,log,True,0,2481.8,0.16089,3.1482,79.574,852.41,0.031748,0.31802,0.51566,874.3,25.839,17446,2,True,True
HD_53244,-1,33,6725.3,lin,False,0,1928.1,0.21421,11.961,95.832,17.701,0.0008981,0.49063,0.70115,10775,25.839,17446,2,True,True
HD_53244,-1,33,6725.3,lin,True,1,1898.4,0.21452,11.993,95.603,17.042,0.00087925,0.48242,0.67694,11061,25.839,17446,2,True,True
HD_53244,-1,87,6814.3,log,False,0,2436.7,0.13759,2.1856,81.575,1068,0.043618,0.18229,0.53606,1028.4,25.628,16957,2,False,True
HD_53244,-1,87,6814.3,log,True,0,2436.7,0.13759,2.1856,81.575,1068,0.043618,0.18229,0.53606,1028.4,25.628,16957,2,False,True
HD_53244,-1,87,6814.3,lin,False,0,2100.5,0.19917,30,99.603,18.686,0.00052833,2.0624,0.83045,9294.4,25.628,16957,2,True,True
HD_53244,-1,87,6814.3,lin,True,4,1984.3,0.20142,30,99.162,16.121,0.00049097,1.8956,0.7255,10428,25.628,16957,2,True,True
HD_53975,-1,7,4063,log,False,0,857.5,0.02,1.1083,46.96,4811,0.11977,0.27316,0.53196,135.12,24.454,16341,2,False,True
HD_53975,-1,7,4063,log,True,0,857.5,0.02,1.1083,46.96,4811,0.11977,0.27316,0.53196,135.12,24.454,16341,2,False,True
HD_53975,-1,7,4063,lin,False,0,159.67,0.23163,12.973,56.84,7,0.0046687,2.8146,0.3125,716.37,24.454,16341,2,True,True
HD_53975,-1,7,4063,lin,True,0,159.67,0.23163,12.973,56.84,7,0.0046687,2.8146,0.3125,716.37,24.454,16341,2,True,True
HD_53975,-1,33,2727.2,log,False,0,25.305,2.781,3.7861,32.178,2.1546,0.22947,0.74125,0.23938,393.24,25.839,17454,2,True,True
HD_53975,-1,33,2727.2,log,True,1,14.783,3.7702,5.779,32.201,1.3495,0.277,1.8057,0.23209,218.17,25.839,17454,2,True,True
HD_53975,-1,33,2727.2,lin,False,0,1306.9,0.02,1.0606,37.816,1579.1,0.028364,0.082253,0.38865,1674.7,25.839,17454,2,False,True
HD_53975,-1,33,2727.2,lin,True,0,1306.9,0.02,1.0606,37.816,1579.1,0.028364,0.082253,0.38865,1674.7,25.839,17454,2,False,True
HD_53975,-1,87,547.97,log,False,0,55.988,1.8205,1.6029,6.0614,3.6994,0.16214,0.074914,0.12199,4613.2,25.629,17060,2,True,True
HD_53975,-1,87,547.97,log,True,0,55.988,1.8205,1.6029,6.0614,3.6994,0.16214,0.074914,0.12199,4613.2,25.629,17060,2,True,True
HD_53975,-1,87,547.97,lin,False,0,514.15,0.023091,0.62166,1.4833,140.43,0.014746,0.028686,0.57151,9732.8,25.629,17060,2,False,True
HD_53975,-1,87,547.97,lin,True,0,514.15,0.023091,0.62166,1.4833,140.43,0.014746,0.028686,0.57151,9732.8,25.629,17060,2,False,True
HD_54764,-1,7,4723.5,log,False,0,1187.6,0.71619,1.9033,51.908,107.37,0.066192,0.069609,0.53042,4616.2,24.454,16337,2,True,True
HD_54764,-1,7,4723.5,log,True,0,1187.6,0.71619,1.9033,51.908,107.37,0.066192,0.069609,0.53042,4616.2,24.454,16337,2,True,True
HD_54764,-1,7,4723.5,lin,False,0,1344.3,0.7576,2.1205,64.4,17.022,0.013452,0.041872,1.0506,12463,24.454,16337,2,True,True
HD_54764,-1,7,4723.5,lin,True,0,1344.3,0.7576,2.1205,64.4,17.022,0.013452,0.041872,1.0506,12463,24.454,16337,2,True,True
HD_54764,-1,33,4922.7,log,False,0,1071.5,0.81927,2.1915,57.462,82.025,0.059888,0.08214,0.47474,4656.6,25.839,17453,2,True,True
HD_54764,-1,33,4922.7,log,True,0,1071.5,0.81927,2.1915,57.462,82.025,0.059888,0.08214,0.47474,4656.6,25.839,17453,2,True,True
HD_54764,-1,33,4922.7,lin,False,0,1359.5,0.74434,2.5921,72.192,14.555,0.010033,0.052472,0.95909,13404,25.839,17453,2,True,True
HD_54764,-1,33,4922.7,lin,True,0,1359.5,0.74434,2.5921,72.192,14.555,0.010033,0.052472,0.95909,13404,25.839,17453,2,True,True
HD_54764,-1,87,6664.6,log,False,0,1125,0.84264,2.3111,78.329,87.241,0.062091,0.1005,0.61846,3813.5,25.628,17061,2,True,True
HD_54764,-1,87,6664.6,log,True,0,1125,0.84264,2.3111,78.329,87.241,0.062091,0.1005,0.61846,3813.5,25.628,17061,2,True,True
HD_54764,-1,87,6664.6,lin,False,0,1837.4,0.53594,1.7454,88.448,32.184,0.014184,0.035094,1.3233,11797,25.628,17061,2,True,True
HD_54764,-1,87,6664.6,lin,True,0,1837.4,0.53594,1.7454,88.448,32.184,0.014184,0.035094,1.3233,11797,25.628,17061,2,True,True
HD_54879,-1,7,0,log,False,0,4.7432,0.89191,2.376,0.62302,0.40888,0.077233,0.14841,0.0049432,2169.1,24.454,16341,2,True,True
HD_54879,-1,7,0,log,True,1,5.7675,0.61837,1.8842,0.61734,0.66292,0.07931,0.11277,0.0054769,2067.4,24.454,16341,2,True,True
HD_54879,-1,7,0,lin,False,0,5.9755,0.89323,2.2384,0.73022,0.10554,0.021715,0.067438,0.007661,7501.8,24.454,16341,2,True,True
HD_54879,-1,7,0,lin,True,0,5.9755,0.89323,2.2384,0.73022,0.10554,0.021715,0.067438,0.007661,7501.8,24.454,16341,2,True,True
HD_54879,-1,33,0,log,False,0,9.3506,0.46061,1.9336,0.54977,1.1451,0.056618,0.093428,0.004458,2809.5,25.839,17452,2,True,True
HD_54879,-1,33,0,log,True,0,9.3506,0.46061,1.9336,0.54977,1.1451,0.056618,0.093428,0.004458,2809.5,25.839,17452,2,True,True
HD_54879,-1,33,0,lin,False,0,9.6127,0.5575,2.1669,0.65692,0.13763,0.01076,0.045216,0.0063621,11983,25.839,17452,2,True,True
HD_54879,-1,33,0,lin,True,0,9.6127,0.5575,2.1669,0.65692,0.13763,0.01076,0.045216,0.0063621,11983,25.839,17452,2,True,True
HD_55879,-1,7,431.89,log,False,0,107.37,0.96254,1.1765,3.5563,10.679,0.15047,0.051947,0.19362,6196.4,24.454,16343,2,True,True
HD_55879,-1,7,431.89,log,True,0,107.37,0.96254,1.1765,3.5563,10.679,0.15047,0.051947,0.19362,6196.4,24.454,16343,2,True,True
HD_55879,-1,7,431.89,lin,False,0,120.93,1.0238,1.234,4.7652,2.486,0.039003,0.028457,0.2318,11609,24.454,16343,2,True,True
HD_55879,-1,7,431.89,lin,True,0,120.93,1.0238,1.234,4.7652,2.486,0.039003,0.028457,0.2318,11609,24.454,16343,2,True,True
HD_55879,-1,33,519.15,log,False,0,99.089,1.0188,1.3231,5.6787,8.7956,0.1317,0.056657,0.15451,5468.5,25.839,17452,2,True,True
HD_55879,-1,33,519.15,log,True,0,99.089,1.0188,1.3231,5.6787,8.7956,0.1317,0.056657,0.15451,5468.5,25.839,17452,2,True,True
HD_55879,-1,33,519.15,lin,False,0,129.39,0.87438,1.3046,6.8535,2.8088,0.034357,0.030935,0.2129,10761,25.839,17452,2,True,True
HD_55879,-1,33,519.15,lin,True,0,129.39,0.87438,1.3046,6.8535,2.8088,0.034357,0.030935,0.2129,10761,25.839,17452,2,True,True
HD_55879,-1,87,485.81,log,False,0,75.406,1.7798,1.6255,5.472,4.5495,0.13931,0.061921,0.1153,6219.4,25.63,17050,2,True,True
HD_55879,-1,87,485.81,log,True,0,75.406,1.7798,1.6255,5.472,4.5495,0.13931,0.061921,0.1153,6219.4,25.63,17050,2,True,True
HD_55879,-1,87,485.81,lin,False,0,134.49,0.91874,1.2103,5.1635,3.1065,0.039829,0.02985,0.26191,10869,25.63,17050,2,True,True
HD_55879,-1,87,485.81,lin,True,0,134.49,0.91874,1.2103,5.1635,3.1065,0.039829,0.02985,0.26191,10869,25.63,17050,2,True,True
HD_5689,-1,18,68.438,log,False,0,16.012,3.4514,1.964,0.76756,0.64435,0.15783,0.059641,0.02254,8976.3,23.629,15108,2,True,True
HD_5689,-1,18,68.438,log,True,0,16.012,3.4514,1.964,0.76756,0.64435,0.15783,0.059641,0.02254,8976.3,23.629,15108,2,True,True
HD_5689,-1,18,68.438,lin,False,0,21.957,2.7138,1.8288,0.99321,0.30198,0.054235,0.045267,0.057832,10703,23.629,15108,2,True,True
HD_5689,-1,18,68.438,lin,True,0,21.957,2.7138,1.8288,0.99321,0.30198,0.054235,0.045267,0.057832,10703,23.629,15108,2,True,True
HD_5689,-1,24,85.72,log,False,0,18.948,3.393,2.2265,0.98677,0.69169,0.12809,0.060687,0.018653,9970.7,26.484,15937,2,True,True
HD_5689,-1,24,85.72,log,True,0,18.948,3.393,2.2265,0.98677,0.69169,0.12809,0.060687,0.018653,9970.7,26.484,15937,2,True,True
HD_5689,-1,24,85.72,lin,False,0,25.525,2.7664,1.765,0.90705,0.3096,0.049135,0.037917,0.061429,13404,26.484,15937,2,True,True
HD_5689,-1,24,85.72,lin,True,0,25.525,2.7664,1.765,0.90705,0.3096,0.049135,0.037917,0.061429,13404,26.484,15937,2,True,True
HD_5689,-1,25,73.819,log,False,0,14.674,4.2369,2.4228,0.86278,0.46902,0.13432,0.065672,0.016053,10270,25.664,16852,2,True,True
HD_5689,-1,25,73.819,log,True,0,14.674,4.2369,2.4228,0.86278,0.46902,0.13432,0.065672,0.016053,10270,25.664,16852,2,True,True
HD_5689,-1,25,73.819,lin,False,0,21.634,3.0704,1.6303,0.5485,0.29438,0.06115,0.038476,0.067455,12478,25.664,16852,2,True,True
HD_5689,-1,25,73.819,lin,True,0,21.634,3.0704,1.6303,0.5485,0.29438,0.06115,0.038476,0.067455,12478,25.664,16852,2,True,True
HD_57061,-1,7,1825.9,log,False,0,426.96,2.4582,3.4709,23.125,17.12,0.073908,0.11271,0.20265,7585.6,24.454,16341,2,True,True
HD_57061,-1,7,1825.9,log,True,3,366.66,1.4879,2.3102,21.068,21.053,0.082193,0.078664,0.21498,5919.7,24.454,16341,2,True,True
HD_57061,-1,7,1825.9,lin,False,0,711.99,1.9817,19.812,40.567,13.152,0.018344,3.1428,2.6204,2847.4,24.454,16341,2,True,True
HD_57061,-1,7,1825.9,lin,True,3,794.46,0.59779,1.3248,18.054,18.57,0.02481,0.02939,0.91296,10796,24.454,16341,2,True,True
HD_57061,-1,33,1114.1,log,False,0,398,2.0635,3.0191,15.668,17.037,0.069408,0.083678,0.1417,8665.3,25.839,17452,2,True,True
HD_57061,-1,33,1114.1,log,True,3,413.27,1.1308,2.262,14.834,25.826,0.064636,0.066409,0.14356,6907.4,25.839,17452,2,True,True
HD_57061,-1,33,1114.1,lin,False,0,564.77,1.9514,23.075,28.633,9.1822,0.014807,3.5071,1.836,3522.5,25.839,17452,2,True,True
HD_57061,-1,33,1114.1,lin,True,3,794.61,0.53005,1.4025,12.625,14.759,0.016781,0.024448,0.61257,14139,25.839,17452,2,True,True
HD_57061,-1,34,1175.6,log,False,0,717.69,2.04,2.8451,23.417,30.909,0.070369,0.071873,0.22731,9343.2,24.961,16809,2,True,True
HD_57061,-1,34,1175.6,log,True,3,915.22,0.81432,1.771,19.314,71.649,0.065256,0.045602,0.2763,7939.3,24.961,16809,2,True,True
HD_57061,-1,34,1175.6,lin,False,0,1014.7,1.8676,28.628,48.13,16.174,0.012553,4.7993,3.2041,3558.2,24.961,16809,2,True,True
HD_57061,-1,34,1175.6,lin,True,8,1142.9,0.71649,1.6261,21.84,15.575,0.015691,0.026511,0.8771,14876,24.961,16809,2,True,True
HD_57061,-1,61,0,log,False,0,166.27,1.9853,2.0165,6.7625,8.5175,0.10712,0.057896,0.11537,8096.4,24.359,15975,2,True,True
HD_57061,-1,61,0,log,True,3,155.5,1.2438,1.7504,5.6055,10.357,0.093208,0.052445,0.096158,7267.1,24.359,15975,2,True,True
HD_57061,-1,61,0,lin,False,0,213,2.6057,4.7954,11.744,4.5032,0.053026,0.35815,0.84123,3111.6,24.359,15975,2,True,True
HD_57061,-1,61,0,lin,True,3,163.96,1.5755,2.3206,7.9614,1.8375,0.024142,0.050412,0.21181,11944,24.359,15975,2,True,True
HD_57539,-1,7,496.35,log,False,0,99.725,1.9915,4.3986,6.2118,4.267,0.056061,0.18622,0.047442,6093.7,24.454,16338,2,True,True
HD_57539,-1,7,496.35,log,True,8,94.919,1.1554,2.2632,5.7185,6.481,0.076233,0.086898,0.05497,4739.5,24.454,16338,2,True,True
HD_57539,-1,7,496.35,lin,False,0,174.55,1.8723,30,8.4755,2.2888,0.010127,4.2436,0.45525,4864.4,24.454,16338,2,True,True
HD_57539,-1,7,496.35,lin,True,10,808.64,0.099664,1.2152,5.8763,64.142,0.01101,0.026358,0.22915,11102,24.454,16338,2,False,True
HD_57682,-1,7,427.58,log,False,0,92.119,0.28661,0.98338,4.2611,21.868,0.11396,0.064293,0.15973,3242.4,24.454,16340,2,True,True
HD_57682,-1,7,427.58,log,True,0,92.119,0.28661,0.98338,4.2611,21.868,0.11396,0.064293,0.15973,3242.4,24.454,16340,2,True,True
HD_57682,-1,7,427.58,lin,False,0,91.142,0.37747,1.0153,5.098,4.1975,0.035082,0.030974,0.15,8519.3,24.454,16340,2,True,True
HD_57682,-1,7,427.58,lin,True,0,91.142,0.37747,1.0153,5.098,4.1975,0.035082,0.030974,0.15,8519.3,24.454,16340,2,True,True
HD_57682,-1,34,1895.4,log,False,0,726.61,0.02,1.133,21.728,3241.5,0.091481,0.18998,0.25299,301.97,25.019,16870,2,False,True
HD_57682,-1,34,1895.4,log,True,0,726.61,0.02,1.133,21.728,3241.5,0.091481,0.18998,0.25299,301.97,25.019,16870,2,False,True
HD_57682,-1,34,1895.4,lin,False,0,173.71,0.15541,1.6056,26.222,28.351,0.031252,0.12043,0.1693,1545.1,25.019,16870,2,True,True
HD_57682,-1,34,1895.4,lin,True,0,173.71,0.15541,1.6056,26.222,28.351,0.031252,0.12043,0.1693,1545.1,25.019,16870,2,True,True
HD_61068,-1,7,0,log,False,0,58.267,8.9787,6.2155,9.2554,1.4292,0.13326,0.29469,0.10805,6489.2,24.454,16334,2,True,True
HD_61068,-1,7,0,log,True,20,28.328,8.854,4.0333,2.1096,0.62576,0.14324,0.1153,0.035929,10487,24.454,16334,2,True,True
HD_61068,-1,7,0,lin,False,0,160.7,7.2333,30,14.713,5.3018,0.093801,10.178,2.1499,914.41,24.454,16334,2,True,True
HD_61068,-1,7,0,lin,True,19,169.05,1.2434,1.4412,2.3338,3.8319,0.048282,0.042568,0.39454,7967.4,24.454,16334,2,True,True
HD_61068,-1,34,0,log,False,0,94.097,8.7027,4.9255,6.02,1.9563,0.11548,0.1319,0.078406,11687,25.019,16898,2,True,True
HD_61068,-1,34,0,log,True,23,113.87,1.834,1.4012,0.93617,6.8161,0.14964,0.040678,0.13321,10850,25.019,16898,2,True,True
HD_61068,-1,34,0,lin,False,0,201.45,7.3084,30,12.891,5.271,0.075088,8.064,2.1491,1432.3,25.019,16898,2,True,True
HD_61068,-1,34,0,lin,True,21,237.01,0.92052,1.3108,2.0565,5.0237,0.035224,0.031012,0.40115,10713,25.019,16898,2,True,True
HD_61068,-1,61,0,log,False,0,104.46,8.914,4.3618,5.4446,2.3114,0.13391,0.1143,0.094173,11346,24.112,15852,2,True,True
HD_61068,-1,61,0,log,True,21,32.029,8.8274,4.005,1.9988,0.70106,0.14043,0.10766,0.035891,11096,24.112,15852,2,True,True
HD_61068,-1,61,0,lin,False,0,221.51,7.5881,23.9,14.231,7.6734,0.11461,7.4999,3.1601,844.96,24.112,15852,2,True,True
HD_61068,-1,61,0,lin,True,16,146.48,1.4531,1.1572,1.0001e-07,3.6767,0.06734,0.035623,0.51742,9393.3,24.112,15852,2,True,True
HD_61068,-1,88,0,log,False,0,81.722,9.159,4.9549,6.3684,1.6865,0.12238,0.14258,0.0842,11357,27.771,19434,2,True,True
HD_61068,-1,88,0,log,True,28,25.547,9.0726,4.3442,1.6389,0.49252,0.121,0.1061,0.024105,13301,27.771,19434,2,True,True
HD_61068,-1,88,0,lin,False,0,179.41,7.7063,23.371,12.941,5.5497,0.10487,6.4596,2.3019,1063.9,27.771,19434,2,True,True
HD_61068,-1,88,0,lin,True,25,185.41,1.191,1.5706,2.3657,3.2388,0.03432,0.037306,0.3067,10669,27.771,19434,2,True,True
HD_64568,-1,34,18.773,log,False,0,3.2212,4.8898,1.5596,0.23515,0.14221,0.28598,0.074466,0.017749,6996.9,25.033,16911,2,True,True
HD_64568,-1,34,18.773,log,True,0,3.2212,4.8898,1.5596,0.23515,0.14221,0.28598,0.074466,0.017749,6996.9,25.033,16911,2,True,True
HD_64568,-1,34,18.773,lin,False,0,5.6284,2.6211,0.9589,1e-07,0.17622,0.13364,0.040478,0.049903,9185.3,25.033,16911,2,True,True
HD_64568,-1,34,18.773,lin,True,0,5.6284,2.6211,0.9589,1e-07,0.17622,0.13364,0.040478,0.049903,9185.3,25.033,16911,2,True,True
HD_64568,-1,61,16.514,log,False,0,3.6093,4.1772,1.5214,0.21133,0.16715,0.26493,0.068175,0.01606,7328.7,24.361,16049,2,True,True
HD_64568,-1,61,16.514,log,True,0,3.6093,4.1772,1.5214,0.21133,0.16715,0.26493,0.068175,0.01606,7328.7,24.361,16049,2,True,True
HD_64568,-1,61,16.514,lin,False,0,4.9088,3.4392,1.2084,0.10824,0.10681,0.10863,0.040767,0.033145,10054,24.361,16049,2,True,True
HD_64568,-1,61,16.514,lin,True,0,4.9088,3.4392,1.2084,0.10824,0.10681,0.10863,0.040767,0.033145,10054,24.361,16049,2,True,True
HD_64568,-1,88,0,log,False,0,2.3068,6.6385,2.0982,0.19468,0.071214,0.22474,0.078241,0.0084532,8887.4,27.771,19431,2,True,True
HD_64568,-1,88,0,log,True,0,2.3068,6.6385,2.0982,0.19468,0.071214,0.22474,0.078241,0.0084532,8887.4,27.771,19431,2,True,True
HD_64568,-1,88,0,lin,False,0,2.9998,6.0309,1.7607,0.16959,0.048864,0.11323,0.056239,0.020144,10431,27.771,19431,2,True,True
HD_64568,-1,88,0,lin,True,0,2.9998,6.0309,1.7607,0.16959,0.048864,0.11323,0.056239,0.020144,10431,27.771,19431,2,True,True
HD_68450,-1,34,1741,log,False,0,258.63,1.2189,1.6822,18.229,19.132,0.11052,0.067025,0.28021,4957,25.084,16982,2,True,True
HD_68450,-1,34,1741,log,True,0,258.63,1.2189,1.6822,18.229,19.132,0.11052,0.067025,0.28021,4957,25.084,16982,2,True,True
HD_68450,-1,34,1741,lin,False,0,492.07,0.54413,1.2305,19.007,11.789,0.023989,0.025576,0.54402,12160,25.084,16982,2,True,True
HD_68450,-1,34,1741,lin,True,0,492.07,0.54413,1.2305,19.007,11.789,0.023989,0.025576,0.54402,12160,25.084,16982,2,True,True
HD_68450,-1,35,568.66,log,False,0,145.99,3.3782,2.5261,7.2359,5.3834,0.1166,0.068746,0.11107,9288.4,24.311,13794,2,True,True
HD_68450,-1,35,568.66,log,True,0,145.99,3.3782,2.5261,7.2359,5.3834,0.1166,0.068746,0.11107,9288.4,24.311,13794,2,True,True
HD_68450,-1,35,568.66,lin,False,0,189.32,2.9929,2.3618,8.8597,2.0416,0.042381,0.054376,0.39069,11925,24.311,13794,2,True,True
HD_68450,-1,35,568.66,lin,True,0,189.32,2.9929,2.3618,8.8597,2.0416,0.042381,0.054376,0.39069,11925,24.311,13794,2,True,True
HD_68450,-1,61,980.72,log,False,0,198.84,2.0278,1.9623,10.342,10.226,0.11467,0.061018,0.17441,7471,24.56,16530,2,True,True
HD_68450,-1,61,980.72,log,True,0,198.84,2.0278,1.9623,10.342,10.226,0.11467,0.061018,0.17441,7471,24.56,16530,2,True,True
HD_68450,-1,61,980.72,lin,False,0,279.61,1.5488,1.6845,11.484,3.6621,0.032115,0.033623,0.43374,12833,24.56,16530,2,True,True
HD_68450,-1,61,980.72,lin,True,0,279.61,1.5488,1.6845,11.484,3.6621,0.032115,0.033623,0.43374,12833,24.56,16530,2,True,True
HD_68450,-1,62,1144,log,False,0,149.61,2.5545,2.2087,12.2,6.6402,0.12002,0.074455,0.16432,6971.7,25.711,17987,2,True,True
HD_68450,-1,62,1144,log,True,0,149.61,2.5545,2.2087,12.2,6.6402,0.12002,0.074455,0.16432,6971.7,25.711,17987,2,True,True
HD_68450,-1,62,1144,lin,False,0,355.78,0.76875,1.0864,7.0836,9.1018,0.039104,0.026335,0.69312,11893,25.711,17987,2,True,True
HD_68450,-1,62,1144,lin,True,0,355.78,0.76875,1.0864,7.0836,9.1018,0.039104,0.026335,0.69312,11893,25.711,17987,2,True,True
HD_69106,-1,61,0,log,False,0,33.319,9.068,3.7436,1.5093,0.73905,0.14997,0.094964,0.036486,11766,24.29,16011,2,True,True
HD_69106,-1,61,0,log,True,7,35.744,4.7551,1.7856,0.11003,1.2488,0.19815,0.048254,0.062651,12606,24.29,16011,2,True,True
HD_69106,-1,61,0,lin,False,0,50.313,8.7827,29.858,4.3115,1.3212,0.088915,7.8704,0.59348,1417.4,24.29,16011,2,True,True
HD_69106,-1,61,0,lin,True,5,899.7,0.02,0.74329,1.0004e-07,276.89,0.011304,0.026606,0.42171,9665,24.29,16011,2,False,True
HD_69106,-1,62,0,log,False,0,31.019,8.9167,3.3495,1.3418,0.7023,0.16185,0.086353,0.041107,12016,25.711,18023,2,True,True
HD_69106,-1,62,0,log,True,7,31.378,5.3058,1.9487,0.32483,0.95554,0.18209,0.049031,0.050487,13527,25.711,18023,2,True,True
HD_69106,-1,62,0,lin,False,0,43.363,8.9493,24.87,4.1518,1.2078,0.10462,6.2906,0.54416,1288.7,25.711,18023,2,True,True
HD_69106,-1,62,0,lin,True,5,655.56,0.02,0.69496,1.0123e-07,224.42,0.01369,0.030895,0.46868,8563.6,25.711,18023,2,False,True
HD_69106,-1,88,0,log,False,0,31.254,8.4342,3.6007,1.5507,0.67086,0.13889,0.086932,0.032463,13119,27.771,19433,2,True,True
HD_69106,-1,88,0,log,True,6,38.557,4.1417,1.8117,0.23656,1.2982,0.16288,0.042191,0.047124,14791,27.771,19433,2,True,True
HD_69106,-1,88,0,lin,False,0,43.37,8.7975,26.9,3.874,1.1353,0.093311,6.6842,0.50843,1449.3,27.771,19433,2,True,True
HD_69106,-1,88,0,lin,True,4,704.37,0.02,0.70015,1e-07,232.74,0.013088,0.029657,0.46908,9345.4,27.771,19433,2,False,True
HD_69106,-1,89,0,log,False,0,27.111,8.993,3.4785,1.2402,0.5722,0.14877,0.084515,0.032385,13445,28.805,20254,2,True,True
HD_69106,-1,89,0,log,True,9,27.878,5.2685,1.9639,0.43626,0.82669,0.17589,0.049117,0.044937,14219,28.805,20254,2,True,True
