id,gaia,sector,noise_added,metric,prewhitened,n_pw,alpha0,nuchar,gamma,Cw,e_alpha0,e_nuchar,e_gamma,e_Cw,dBIC_vs_white,T_span,n_pts,dt_min,pass_nu,pass_bic
HD_46328,-1,6,0,log,True,5,157.45,0.45212,1.0697,3.407,25.34,0.11368,0.050064,0.19469,5295.3,21.772,14639,2,True,True
HD_46328,-1,6,0,lin,False,0,750.13,5.8647,30,93.016,31.722,0.099196,13.275,11.521,556.21,21.772,14639,2,True,True
HD_46328,-1,6,0,lin,True,7,245.15,0.27894,0.9666,3.5337,12.156,0.028092,0.026627,0.31814,9566.4,21.772,14639,2,True,True
HD_46328,-1,33,0,log,False,0,183.42,8.5845,4.1834,18.424,4.7482,0.16256,0.15225,0.3056,7931.1,25.839,17458,2,True,True
HD_46328,-1,33,0,log,True,10,75.211,1.1147,1.1583,1.5665,6.6262,0.15661,0.046656,0.13652,7869.8,25.839,17458,2,True,True
HD_46328,-1,33,0,lin,False,0,689.47,5.7834,30,50.092,28.29,0.095005,12.893,10.2,594.18,25.839,17458,2,True,True
HD_46328,-1,33,0,lin,True,8,597.23,0.022345,0.67751,1.0001e-07,140.14,0.010969,0.023042,0.37787,12278,25.839,17458,2,False,True
HD_46328,-1,87,0,log,False,0,366.53,9.4751,4.2254,40.709,8.4589,0.15992,0.14697,0.67406,8721.8,26.892,15898,2,True,True
HD_46328,-1,87,0,log,True,8,245.47,0.17611,0.88513,2.0909,65.856,0.079081,0.042594,0.2337,6849.3,26.892,15898,2,True,True
HD_46328,-1,87,0,lin,False,0,841.58,6.8999,14.001,88.503,29.237,0.13553,3.3034,11.068,901.35,26.892,15898,2,True,True
HD_46328,-1,87,0,lin,True,8,571.46,0.054317,0.77543,1.1492,75.082,0.014255,0.021846,0.37481,12525,26.892,15898,2,False,True
HD_46485,-1,6,0,log,False,0,119.31,1.2591,1.74,0.8092,7.7032,0.08269,0.034909,0.031698,11206,21.772,14654,2,True,True
HD_46485,-1,6,0,log,True,1,52.722,2.5503,2.0404,0.73186,2.3474,0.11309,0.044231,0.025185,11239,21.772,14654,2,True,True
HD_46485,-1,6,0,lin,False,0,3205.1,0.02,0.99141,1.2716e-07,1339.8,0.010681,0.029913,0.47592,7939.4,21.772,14654,2,False,True
HD_46485,-1,6,0,lin,True,2,3359.8,0.02,1.0147,0.0084106,1423.5,0.010516,0.029841,0.44686,8056.2,21.772,14654,2,False,True
HD_46485,-1,33,0,log,False,0,92.551,1.3863,1.723,0.58153,5.2784,0.082156,0.0321,0.025846,13555,25.839,17454,2,True,True
HD_46485,-1,33,0,log,True,25,11.084,6.218,2.0846,0.56149,0.34376,0.21228,0.069021,0.030597,9924,25.839,17454,2,True,True
HD_46485,-1,33,0,lin,False,0,2594.8,0.02,0.96408,1.0062e-07,1110.4,0.011319,0.031124,0.45546,7879.2,25.839,17454,2,False,True
HD_46485,-1,33,0,lin,True,8,3272.3,0.02,1.0811,0.75048,1522.8,0.010667,0.031247,0.33782,8452,25.839,17454,2,False,True
HD_46485,-1,87,0,log,False,0,121.96,1.2905,1.6694,0.85188,7.6403,0.08632,0.033974,0.038791,11936,23.696,15549,2,True,True
HD_46485,-1,87,0,log,True,18,21.745,3.6592,1.7914,0.65063,0.90757,0.184,0.055592,0.037093,9579.4,23.696,15549,2,True,True
HD_46485,-1,87,0,lin,False,0,2520.4,0.02,0.91125,1.0003e-07,990.66,0.011161,0.029728,0.54662,8043.2,23.696,15549,2,False,True
HD_46485,-1,87,0,lin,True,0,2520.4,0.02,0.91125,1.0003e-07,990.66,0.011161,0.029728,0.54662,8043.2,23.696,15549,2,False,True
HD_46573,-1,6,0,log,False,0,58.25,1.6088,1.324,0.14799,3.8344,0.14854,0.038617,0.065786,10549,21.772,14646,2,True,True
HD_46573,-1,6,0,log,True,0,58.25,1.6088,1.324,0.14799,3.8344,0.14854,0.038617,0.065786,10549,21.772,14646,2,True,True
HD_46573,-1,6,0,lin,False,0,82.074,1.1577,1.257,0.47233,1.5594,0.040175,0.028222,0.16316,11479,21.772,14646,2,True,True
HD_46573,-1,6,0,lin,True,0,82.074,1.1577,1.257,0.47233,1.5594,0.040175,0.028222,0.16316,11479,21.772,14646,2,True,True
HD_46573,-1,33,0,log,False,0,41.902,2.6275,1.5177,0.11673,1.886,0.15394,0.037848,0.048074,13493,25.839,17450,2,True,True
HD_46573,-1,33,0,log,True,0,41.902,2.6275,1.5177,0.11673,1.886,0.15394,0.037848,0.048074,13493,25.839,17450,2,True,True
HD_46573,-1,33,0,lin,False,0,55.671,2.0923,1.371,1.0111e-07,0.88243,0.054775,0.031856,0.15678,12713,25.839,17450,2,True,True
HD_46573,-1,33,0,lin,True,0,55.671,2.0923,1.371,1.0111e-07,0.88243,0.054775,0.031856,0.15678,12713,25.839,17450,2,True,True
HD_46573,-1,87,0,log,False,0,40.899,2.7073,1.5012,0.32713,1.891,0.16694,0.041639,0.058634,11760,23.642,15837,2,True,True
HD_46573,-1,87,0,log,True,0,40.899,2.7073,1.5012,0.32713,1.891,0.16694,0.041639,0.058634,11760,23.642,15837,2,True,True
HD_46573,-1,87,0,lin,False,0,167.34,0.23597,0.85529,1e-07,8.5199,0.026364,0.02193,0.22203,12739,23.642,15837,2,True,True
HD_46573,-1,87,0,lin,True,0,167.34,0.23597,0.85529,1e-07,8.5199,0.026364,0.02193,0.22203,12739,23.642,15837,2,True,True
HD_46769,-1,6,0,log,False,0,206.81,0.12669,1.2387,2.2379,76.517,0.051413,0.049246,0.044276,4004.4,21.772,14655,2,False,True
HD_46769,-1,6,0,log,True,0,206.81,0.12669,1.2387,2.2379,76.517,0.051413,0.049246,0.044276,4004.4,21.772,14655,2,False,True
HD_46769,-1,6,0,lin,False,0,315.45,0.091967,1.1979,2.6143,25.431,0.010278,0.024618,0.08084,11310,21.772,14655,2,False,True
HD_46769,-1,6,0,lin,True,0,315.45,0.091967,1.1979,2.6143,25.431,0.010278,0.024618,0.08084,11310,21.772,14655,2,False,True
HD_46769,-1,87,0,log,False,0,192.3,0.23736,1.4663,2.3738,37.791,0.047205,0.045457,0.033906,5322.8,23.642,15808,2,True,True
HD_46769,-1,87,0,log,True,0,192.3,0.23736,1.4663,2.3738,37.791,0.047205,0.045457,0.033906,5322.8,23.642,15808,2,True,True
HD_46769,-1,87,0,lin,False,0,183.24,0.32425,1.7628,3.2145,3.6996,0.0091258,0.032159,0.080133,12809,23.642,15808,2,True,True
HD_46769,-1,87,0,lin,True,0,183.24,0.32425,1.7628,3.2145,3.6996,0.0091258,0.032159,0.080133,12809,23.642,15808,2,True,True
HD_47432,-1,33,0,log,False,0,2721.4,0.66746,2.0186,7.1381,191.29,0.036047,0.025616,0.10795,15596,25.839,17394,2,True,True
HD_47432,-1,33,0,log,True,0,2721.4,0.66746,2.0186,7.1381,191.29,0.036047,0.025616,0.10795,15596,25.839,17394,2,True,True
HD_47432,-1,33,0,lin,False,0,5927,0.25457,1.3931,1e-07,101.81,0.0067462,0.014818,1.5653,22328,25.839,17394,2,True,True
HD_47432,-1,33,0,lin,True,0,5927,0.25457,1.3931,1e-07,101.81,0.0067462,0.014818,1.5653,22328,25.839,17394,2,True,True
HD_47432,-1,87,0,log,False,0,2354.3,0.63449,1.7766,5.0946,183.32,0.042304,0.023963,0.13804,14781,23.642,15804,2,True,True
HD_47432,-1,87,0,log,True,0,2354.3,0.63449,1.7766,5.0946,183.32,0.042304,0.023963,0.13804,14781,23.642,15804,2,True,True
HD_47432,-1,87,0,lin,False,0,2520.5,0.69077,1.7115,1.9778,30.397,0.013003,0.025532,1.6448,15795,23.642,15804,2,True,True
HD_47432,-1,87,0,lin,True,0,2520.5,0.69077,1.7115,1.9778,30.397,0.013003,0.025532,1.6448,15795,23.642,15804,2,True,True
HD_47839,-1,6,0,log,False,0,14661,0.02,0.9749,14.013,22132,0.034355,0.036199,1.0217,6257.4,21.772,14669,2,False,True
HD_47839,-1,6,0,log,True,1,11420,0.031546,1.0271,15.533,12049,0.036866,0.035331,0.87933,6365.8,21.772,14669,2,False,True
HD_47839,-1,6,0,lin,False,0,9566.1,0.055332,1.1139,25.319,1090.1,0.008412,0.020739,1.6127,12994,21.772,14669,2,False,True
HD_47839,-1,6,0,lin,True,1,9350.3,0.057102,1.1174,23.848,1008.6,0.0082441,0.020243,1.5684,13344,21.772,14669,2,False,True
HD_47839,-1,33,0,log,False,0,810.23,0.11846,0.73476,1.0002e-07,301.28,0.087354,0.047682,1.293,6899.2,25.839,17315,2,False,True
HD_47839,-1,33,0,log,True,2,2095.3,0.02,0.68969,1e-07,2093,0.035632,0.044695,1.2475,7047.8,25.839,17315,2,False,True
HD_47839,-1,33,0,lin,False,0,3564.5,0.02,0.80816,10.822,1261.3,0.011688,0.028941,1.2769,8353.4,25.839,17315,2,False,True
HD_47839,-1,33,0,lin,True,2,3754.7,0.02,0.82974,9.7267,928.54,0.0079017,0.01988,0.82442,13320,25.839,17315,2,False,True
HD_47839,-1,87,0,log,False,0,123.04,5.1127,1.5082,1e-07,5.3862,0.29947,0.062481,0.54486,9214.1,23.694,15534,2,True,True
HD_47839,-1,87,0,log,True,4,174.98,2.5913,1.2585,1.0032e-07,10.424,0.23883,0.049467,0.50713,9519.5,23.694,15534,2,True,True
HD_47839,-1,87,0,lin,False,0,1899,0.02,0.63463,1.0236e-07,822.32,0.019426,0.041434,2.5947,5804.4,23.694,15534,2,False,True
HD_47839,-1,87,0,lin,True,2,2053,0.02,0.66861,1.0086e-07,528.18,0.010806,0.023818,1.3187,11606,23.694,15534,2,False,True
HD_48279,-1,6,0,log,False,0,913.6,0.10003,1.1482,3.4624,358.97,0.043637,0.034965,0.12385,6654.7,21.772,14630,2,False,True
HD_48279,-1,6,0,log,True,0,913.6,0.10003,1.1482,3.4624,358.97,0.043637,0.034965,0.12385,6654.7,21.772,14630,2,False,True
HD_48279,-1,6,0,lin,False,0,1678.2,0.060313,1.1329,4.3289,162.83,0.0078059,0.01928,0.26906,14137,21.772,14630,2,False,True
HD_48279,-1,6,0,lin,True,0,1678.2,0.060313,1.1329,4.3289,162.83,0.0078059,0.01928,0.26906,14137,21.772,14630,2,False,True
HD_48279,-1,33,0,log,False,0,296.53,0.26126,1.1158,0.59654,49.173,0.05581,0.02756,0.079405,11449,25.839,17398,2,True,True
HD_48279,-1,33,0,log,True,0,296.53,0.26126,1.1158,0.59654,49.173,0.05581,0.02756,0.079405,11449,25.839,17398,2,True,True
HD_48279,-1,33,0,lin,False,0,2444.6,0.02,0.95764,0.37864,574.55,0.0062692,0.017172,0.24414,15969,25.839,17398,2,False,True
HD_48279,-1,33,0,lin,True,0,2444.6,0.02,0.95764,0.37864,574.55,0.0062692,0.017172,0.24414,15969,25.839,17398,2,False,True
HD_48279,-1,87,0,log,False,0,287.37,0.48988,1.3266,1.5377,32.62,0.06551,0.031122,0.079168,10108,23.194,14392,2,True,True
HD_48279,-1,87,0,log,True,0,287.37,0.48988,1.3266,1.5377,32.62,0.06551,0.031122,0.079168,10108,23.194,14392,2,True,True
HD_48279,-1,87,0,lin,False,0,3681.2,0.02,0.97692,0.29537,984.98,0.0069627,0.019319,0.3777,13517,23.194,14392,2,False,True
HD_48279,-1,87,0,lin,True,0,3681.2,0.02,0.97692,0.29537,984.98,0.0069627,0.019319,0.3777,13517,23.194,14392,2,False,True
HD_48434,-1,6,0,log,False,0,1005.1,1.4908,2.1854,7.2148,50.499,0.06268,0.035016,0.13178,13033,21.772,14638,2,True,True
HD_48434,-1,6,0,log,True,0,1005.1,1.4908,2.1854,7.2148,50.499,0.06268,0.035016,0.13178,13033,21.772,14638,2,True,True
HD_48434,-1,6,0,lin,False,0,2056,0.6559,1.4616,1e-07,30.981,0.016729,0.023372,1.6232,14315,21.772,14638,2,True,True
HD_48434,-1,6,0,lin,True,1,2055.8,0.65595,1.4617,1e-07,30.977,0.016729,0.023372,1.623,14316,21.772,14638,2,True,True
HD_48434,-1,33,0,log,False,0,698,1.9458,2.4021,8.1628,24.538,0.056337,0.033875,0.10067,16892,25.836,17400,2,True,True
HD_48434,-1,33,0,log,True,0,698,1.9458,2.4021,8.1628,24.538,0.056337,0.033875,0.10067,16892,25.836,17400,2,True,True
HD_48434,-1,33,0,lin,False,0,4121.5,0.12357,0.97573,1e-07,221.45,0.011893,0.017304,1.8345,16455,25.836,17400,2,False,True
HD_48434,-1,33,0,lin,True,0,4121.5,0.12357,0.97573,1e-07,221.45,0.011893,0.017304,1.8345,16455,25.836,17400,2,False,True
HD_48434,-1,87,0,log,False,0,999.46,1.3265,1.9133,5.5391,53.477,0.065348,0.030149,0.15526,14169,23.44,14314,2,True,True
HD_48434,-1,87,0,log,True,0,999.46,1.3265,1.9133,5.5391,53.477,0.065348,0.030149,0.15526,14169,23.44,14314,2,True,True
HD_48434,-1,87,0,lin,False,0,2006,0.52502,1.2765,1.0024e-07,34.486,0.016224,0.019173,1.4876,16343,23.44,14314,2,True,True
HD_48434,-1,87,0,lin,True,0,2006,0.52502,1.2765,1.0024e-07,34.486,0.016224,0.019173,1.4876,16343,23.44,14314,2,True,True
HD_48977,-1,6,0,log,False,0,423,0.70686,1.8792,2.6877,36.757,0.053663,0.037095,0.04783,9531.7,21.771,14674,2,True,True
HD_48977,-1,6,0,log,True,9,194.45,1.0241,1.8808,2.4387,13.931,0.070051,0.042336,0.045014,8980.1,21.771,14674,2,True,True
HD_48977,-1,6,0,lin,False,0,446.75,1.1171,6.8905,7.488,4.8765,0.0097492,0.33215,0.60282,7714.9,21.771,14674,2,True,True
HD_48977,-1,6,0,lin,True,28,450.11,1.0992,7.5561,6.0326,4.6683,0.0087322,0.36809,0.58365,8073.6,21.771,14674,2,True,True
HD_48977,-1,33,0,log,False,0,414.54,0.54588,1.5436,1.4556,38.448,0.050352,0.026531,0.050144,13062,25.839,17455,2,True,True
HD_48977,-1,33,0,log,True,6,250.45,0.74008,1.6952,1.5125,20.119,0.057396,0.031579,0.037349,11782,25.839,17455,2,True,True
HD_48977,-1,33,0,lin,False,0,354.81,1.1951,5.4753,6.3153,3.677,0.01105,0.21378,0.44631,9324.2,25.839,17455,2,True,True
HD_48977,-1,33,0,lin,True,40,354.91,1.1794,6.1086,5.115,3.4729,0.0097772,0.24344,0.43047,9737.1,25.839,17455,2,True,True
HD_48977,-1,87,0,log,False,0,434.67,0.68774,1.6487,3.5507,37.026,0.058635,0.033767,0.078985,10254,23.438,14439,2,True,True
HD_48977,-1,87,0,log,True,4,293.6,0.88891,1.7314,3.1992,21.636,0.065733,0.03664,0.066574,10122,23.438,14439,2,True,True
HD_48977,-1,87,0,lin,False,0,389.26,1.2467,5.3344,9.3033,3.7828,0.010963,0.19216,0.46777,9828.2,23.438,14439,2,True,True
HD_48977,-1,87,0,lin,True,26,386.36,1.2288,6.1279,8.3464,3.5547,0.0095817,0.23073,0.45198,10120,23.438,14439,2,True,True
HD_50707,-1,6,0,log,False,0,197.5,9.4891,5.852,14.208,4.0809,0.11414,0.17677,0.17796,10262,21.773,14637,2,True,True
HD_50707,-1,6,0,log,True,14,127.27,9.6042,5.5347,6.0026,2.4613,0.10774,0.13429,0.080529,12412,21.773,14637,2,True,True
HD_50707,-1,6,0,lin,False,0,319.86,9.3125,5.448,16.059,8.6281,0.20636,0.55126,3.6925,1857.8,21.773,14637,2,True,True
HD_50707,-1,6,0,lin,True,8,1181,0.31667,0.85363,1e-07,74.83,0.045162,0.031921,2.7857,8352.4,21.773,14637,2,True,True
HD_50707,-1,7,0,log,False,0,193.08,9.4664,5.3594,9.2832,3.926,0.11404,0.13546,0.13141,12411,24.452,16336,2,True,True
HD_50707,-1,7,0,log,True,15,114.95,10.343,6.0235,4.1274,2.0074,0.097349,0.12773,0.054553,15109,24.452,16336,2,True,True
HD_50707,-1,7,0,lin,False,0,304.77,9.4057,5.2917,10.984,7.8801,0.20139,0.50363,3.4003,2061.3,24.452,16336,2,True,True
HD_50707,-1,7,0,lin,True,8,1036.9,0.37312,0.86439,1e-07,58.237,0.047168,0.031128,2.5688,9173.4,24.452,16336,2,True,True
HD_50707,-1,33,0,log,False,0,177.88,9.5477,5.8491,6.254,3.2895,0.096358,0.12616,0.08012,15151,25.839,17452,2,True,True
HD_50707,-1,33,0,log,True,14,139.17,8.5365,4.3104,3.0723,2.7238,0.10694,0.077144,0.057172,16576,25.839,17452,2,True,True
HD_50707,-1,33,0,lin,False,0,292.95,9.1966,5.4469,7.3197,7.3313,0.18959,0.51187,3.1094,2164.5,25.839,17452,2,True,True
HD_50707,-1,33,0,lin,True,14,763.96,0.697,0.99606,1e-07,26.896,0.051165,0.030915,2.0056,10087,25.839,17452,2,True,True
HD_50707,-1,87,0,log,False,0,201.93,9.2589,5.1483,8.508,3.7984,0.10456,0.11337,0.11518,14435,25.629,17058,2,True,True
HD_50707,-1,87,0,log,True,15,116.21,9.8176,5.3881,4.4391,2.0809,0.10196,0.11336,0.061077,15199,25.629,17058,2,True,True
HD_50707,-1,87,0,lin,False,0,297.71,9.3428,5.6588,10.837,6.8285,0.17349,0.49823,2.9268,2491.9,25.629,17058,2,True,True
HD_50707,-1,87,0,lin,True,10,410.55,2.5879,1.4055,1e-07,7.9662,0.078888,0.042562,1.7087,9831.8,25.629,17058,2,True,True
HD_51309,-1,6,0,log,False,0,4532.5,0.55679,1.8404,82.63,465.15,0.053955,0.052363,0.97028,6000.9,21.773,14602,2,True,True
HD_51309,-1,6,0,log,True,1,2712.1,0.85881,1.8105,60.688,220.87,0.070994,0.050512,0.90169,6823.4,21.773,14602,2,True,True
HD_51309,-1,6,0,lin,False,0,1e+05,0.029237,1.3936,116.06,33827,0.0088539,0.030433,4.9228,11198,21.773,14602,2,False,True
HD_51309,-1,6,0,lin,True,0,1e+05,0.029237,1.3936,116.06,33827,0.0088539,0.030433,4.9228,11198,21.773,14602,2,False,True
HD_51309,-1,7,0,log,False,0,11185,0.37304,2.0401,71.214,1051.3,0.02687,0.03521,0.53598,10587,24.454,16318,2,True,True
HD_51309,-1,7,0,log,True,0,11185,0.37304,2.0401,71.214,1051.3,0.02687,0.03521,0.53598,10587,24.454,16318,2,True,True
HD_51309,-1,7,0,lin,False,0,1e+05,0.03962,1.3127,44.063,13030,0.0052934,0.017241,5.2137,19184,24.454,16318,2,False,True
HD_51309,-1,7,0,lin,True,0,1e+05,0.03962,1.3127,44.063,13030,0.0052934,0.017241,5.2137,19184,24.454,16318,2,False,True
HD_51309,-1,33,0,log,False,0,15613,0.17552,1.4767,18.317,3026.5,0.029312,0.021748,0.46669,13423,25.836,17415,2,True,True
HD_51309,-1,33,0,log,True,0,15613,0.17552,1.4767,18.317,3026.5,0.029312,0.021748,0.46669,13423,25.836,17415,2,True,True
HD_51309,-1,33,0,lin,False,0,1e+05,0.026486,1.2229,8.0205,18442,0.005032,0.015549,3.9499,20471,25.836,17415,2,False,True
HD_51309,-1,33,0,lin,True,0,1e+05,0.026486,1.2229,8.0205,18442,0.005032,0.015549,3.9499,20471,25.836,17415,2,False,True
HD_51309,-1,87,0,log,False,0,14441,0.19252,1.5362,21.894,2797.6,0.03143,0.024795,0.4724,11738,25.628,16836,2,True,True
HD_51309,-1,87,0,log,True,0,14441,0.19252,1.5362,21.894,2797.6,0.03143,0.024795,0.4724,11738,25.628,16836,2,True,True
HD_51309,-1,87,0,lin,False,0,29464,0.084079,1.2355,1.0002e-07,1600.7,0.0060035,0.015636,3.9685,19875,25.628,16836,2,False,True
HD_51309,-1,87,0,lin,True,3,29449,0.084137,1.2357,1.0001e-07,1598.6,0.0060033,0.015636,3.9677,19877,25.628,16836,2,False,True
HD_52089,-1,6,0,log,False,0,13230,0.48723,1.2466,73.637,1730.7,0.080685,0.035738,5.5129,8400.2,21.771,14628,2,True,True
HD_52089,-1,6,0,log,True,1,12968,0.50276,1.2552,74.637,1658.3,0.081203,0.035794,5.4362,8430.7,21.771,14628,2,True,True
HD_52089,-1,6,0,lin,False,0,25915,0.22187,1.0893,64.143,1073,0.016536,0.022401,17.233,11822,21.771,14628,2,True,True
HD_52089,-1,6,0,lin,True,0,25915,0.22187,1.0893,64.143,1073,0.016536,0.022401,17.233,11822,21.771,14628,2,True,True
HD_52089,-1,7,0,log,False,0,11225,0.98043,1.4319,1.6705,788.29,0.079702,0.026299,3.206,14654,24.454,16328,2,True,True
HD_52089,-1,7,0,log,True,0,11225,0.98043,1.4319,1.6705,788.29,0.079702,0.026299,3.206,14654,24.454,16328,2,True,True
HD_52089,-1,7,0,lin,False,0,18616,0.52352,1.194,1.0017e-07,378.62,0.01989,0.020337,17.081,15284,24.454,16328,2,True,True
HD_52089,-1,7,0,lin,True,0,18616,0.52352,1.194,1.0017e-07,378.62,0.01989,0.020337,17.081,15284,24.454,16328,2,True,True
HD_52089,-1,33,0,log,False,0,9199.5,1.0236,1.429,19.554,642.6,0.084935,0.028654,3.272,13887,25.839,17447,2,True,True
HD_52089,-1,33,0,log,True,2,9734.7,0.93022,1.3998,18.344,718.09,0.082036,0.028187,3.3329,13819,25.839,17447,2,True,True
HD_52089,-1,33,0,lin,False,0,16646,0.47343,1.1453,1.0002e-07,380.41,0.020574,0.02042,15.746,15237,25.839,17447,2,True,True
HD_52089,-1,33,0,lin,True,0,16646,0.47343,1.1453,1.0002e-07,380.41,0.020574,0.02042,15.746,15237,25.839,17447,2,True,True
HD_52089,-1,34,0,log,False,0,13261,0.99505,1.608,160.09,938,0.07742,0.036019,4.4917,10582,24.962,16594,2,True,True
HD_52089,-1,34,0,log,True,0,13261,0.99505,1.608,160.09,938,0.07742,0.036019,4.4917,10582,24.962,16594,2,True,True
HD_52089,-1,34,0,lin,False,0,16007,0.9296,1.6218,217.52,190.96,0.01802,0.025094,14.04,16010,24.962,16594,2,True,True
HD_52089,-1,34,0,lin,True,0,16007,0.9296,1.6218,217.52,190.96,0.01802,0.025094,14.04,16010,24.962,16594,2,True,True
HD_53138,-1,7,0,log,False,0,1e+05,0.027746,1.1699,55.169,1.1887e+05,0.030666,0.026396,1.9926,9306.1,24.454,16322,2,False,True
HD_53138,-1,7,0,log,True,0,1e+05,0.027746,1.1699,55.169,1.1887e+05,0.030666,0.026396,1.9926,9306.1,24.454,16322,2,False,True
HD_53138,-1,7,0,lin,False,0,1e+05,0.052911,1.49,133.94,12049,0.0060642,0.02334,6.329,16652,24.454,16322,2,False,True
HD_53138,-1,7,0,lin,True,0,1e+05,0.052911,1.49,133.94,12049,0.0060642,0.02334,6.329,16652,24.454,16322,2,False,True
HD_53138,-1,87,0,log,False,0,1e+05,0.11544,1.1258,105.93,29584,0.038393,0.025125,10.104,11592,26.891,15821,2,False,True
HD_53138,-1,87,0,log,True,0,1e+05,0.11544,1.1258,105.93,29584,0.038393,0.025125,10.104,11592,26.891,15821,2,False,True
HD_53138,-1,87,0,lin,False,0,1e+05,0.17918,1.3336,358.52,3192.3,0.0084475,0.019734,28.548,17100,26.891,15821,2,True,True
HD_53138,-1,87,0,lin,True,0,1e+05,0.17918,1.3336,358.52,3192.3,0.0084475,0.019734,28.548,17100,26.891,15821,2,True,True
HD_53244,-1,7,0,log,False,0,7691.3,0.02,1.2662,4.0814,17469,0.037977,0.033455,0.08752,6587.2,24.454,16336,2,False,True
HD_53244,-1,7,0,log,True,0,7691.3,0.02,1.2662,4.0814,17469,0.037977,0.033455,0.08752,6587.2,24.454,16336,2,False,True
HD_53244,-1,7,0,lin,False,0,1504,0.23362,4.8759,9.7764,13.846,0.0015169,0.098972,0.37474,16132,24.454,16336,2,True,True
HD_53244,-1,7,0,lin,True,40,1458.1,0.23465,5.2435,8.1853,11.769,0.0012911,0.10075,0.33999,17374,24.454,16336,2,True,True
HD_53244,-1,33,0,log,False,0,7464,0.02,1.2365,3.4993,14097,0.032372,0.027942,0.079369,8614.5,25.839,17446,2,False,True
HD_53244,-1,33,0,log,True,1,6968.7,0.02,1.3994,3.5362,19374,0.041685,0.036491,0.047284,5995.7,25.839,17446,2,False,True
HD_53244,-1,33,0,lin,False,0,2061.4,0.21184,11.423,10.323,14.213,0.00067536,0.33793,0.54578,15235,25.839,17446,2,True,True
HD_53244,-1,33,0,lin,True,40,1946.1,0.21994,9.3094,9.6001,12.647,0.00073287,0.22781,0.46957,17111,25.839,17446,2,True,True
HD_53244,-1,87,0,log,False,0,14258,0.02,1.3102,4.8566,31938,0.035914,0.028849,0.099582,8150.4,25.628,16957,2,False,True
HD_53244,-1,87,0,log,True,1,333.19,0.30367,1.532,3.1185,50.26,0.044994,0.038653,0.047074,7299.9,25.628,16957,2,True,True
HD_53244,-1,87,0,lin,False,0,2591.4,0.19541,30,15.319,17.445,0.00038809,1.5435,0.7587,13099,25.628,16957,2,True,True
HD_53244,-1,87,0,lin,True,40,2344,0.19856,30,18.976,13.753,0.0003468,1.3579,0.6091,15178,25.628,16957,2,True,True
HD_53975,-1,7,0,log,False,0,70.453,1.3277,1.0896,1e-07,5.8928,0.18651,0.04349,0.15257,9479.1,24.454,16341,2,True,True
HD_53975,-1,7,0,log,True,1,45.246,2.4349,1.1928,1e-07,2.789,0.24244,0.048975,0.14622,9582,24.454,16341,2,True,True
HD_53975,-1,7,0,lin,False,0,1532.1,0.02,0.91394,2.0094,515.7,0.009522,0.025396,0.28004,9832.7,24.454,16341,2,False,True
HD_53975,-1,7,0,lin,True,0,1532.1,0.02,0.91394,2.0094,515.7,0.009522,0.025396,0.28004,9832.7,24.454,16341,2,False,True
HD_53975,-1,33,0,log,False,0,100.59,0.90045,1.1341,0.26583,8.8229,0.12123,0.035126,0.10607,11116,25.839,17454,2,True,True
HD_53975,-1,33,0,log,True,1,48.951,2.3779,1.4109,0.70592,2.5582,0.17503,0.044537,0.084982,10667,25.839,17454,2,True,True
HD_53975,-1,33,0,lin,False,0,698.37,0.040282,0.80404,1.0001e-07,137.51,0.01455,0.026722,0.39723,9591.6,25.839,17454,2,False,True
HD_53975,-1,33,0,lin,True,0,698.37,0.040282,0.80404,1.0001e-07,137.51,0.01455,0.026722,0.39723,9591.6,25.839,17454,2,False,True
HD_53975,-1,87,0,log,False,0,62.259,1.8578,1.2929,0.63563,3.9234,0.17396,0.043782,0.10888,10062,25.629,17060,2,True,True
HD_53975,-1,87,0,log,True,1,42.404,3.231,1.5266,0.77424,1.9255,0.19797,0.049629,0.089621,10445,25.629,17060,2,True,True
HD_53975,-1,87,0,lin,False,0,1613.1,0.02,0.90407,1.7444,628.21,0.011167,0.029578,0.3605,8145.2,25.629,17060,2,False,True
HD_53975,-1,87,0,lin,True,0,1613.1,0.02,0.90407,1.7444,628.21,0.011167,0.029578,0.3605,8145.2,25.629,17060,2,False,True
HD_54764,-1,7,0,log,False,0,985.79,0.98916,1.9624,4.2615,62.637,0.053516,0.029975,0.092154,13756,24.454,16337,2,True,True
HD_54764,-1,7,0,log,True,0,985.79,0.98916,1.9624,4.2615,62.637,0.053516,0.029975,0.092154,13756,24.454,16337,2,True,True
HD_54764,-1,7,0,lin,False,0,1395.7,0.77328,1.8623,6.255,17.025,0.014179,0.03146,1.039,14354,24.454,16337,2,True,True
HD_54764,-1,7,0,lin,True,0,1395.7,0.77328,1.8623,6.255,17.025,0.014179,0.03146,1.039,14354,24.454,16337,2,True,True
HD_54764,-1,33,0,log,False,0,897.39,1.1429,2.193,3.6476,45.645,0.045254,0.027927,0.056724,16699,25.839,17453,2,True,True
HD_54764,-1,33,0,log,True,0,897.39,1.1429,2.193,3.6476,45.645,0.045254,0.027927,0.056724,16699,25.839,17453,2,True,True
HD_54764,-1,33,0,lin,False,0,1427.4,0.76072,2.0487,7.2341,15.16,0.011539,0.032839,0.9292,15851,25.839,17453,2,True,True
HD_54764,-1,33,0,lin,True,0,1427.4,0.76072,2.0487,7.2341,15.16,0.011539,0.032839,0.9292,15851,25.839,17453,2,True,True
