id,gaia,sector,noise_added,metric,prewhitened,n_pw,alpha0,nuchar,gamma,Cw,e_alpha0,e_nuchar,e_gamma,e_Cw,dBIC_vs_white,T_span,n_pts,dt_min,pass_nu,pass_bic
GAIA DR3 4687501953697501568,4687501953697501568,28,0,lin,True,13,2.4611,0.65978,13.15,0.10089,0.030673,0.0047344,1.0527,0.003116,5930.7,25.236,3449,9.9999,True,True
GAIA DR3 4687501953697501568,4687501953697501568,67,0,log,False,0,1.8314,0.56683,2.0224,0.080596,0.17837,0.053064,0.077418,0.00066128,4239.7,27.75,11490,3.3334,True,True
GAIA DR3 4687501953697501568,4687501953697501568,67,0,log,True,1,1.2038,0.4455,1.8173,0.078203,0.15471,0.060434,0.090134,0.00065609,2715.9,27.75,11490,3.3334,True,True
GAIA DR3 4687501953697501568,4687501953697501568,67,0,lin,False,0,2.2907,0.66679,11.37,0.11157,0.028518,0.0051052,0.83177,0.002848,6246.2,27.75,11490,3.3334,True,True
GAIA DR3 4687501953697501568,4687501953697501568,67,0,lin,True,10,1.7045,0.3883,1.8925,0.094195,0.037556,0.011817,0.044976,0.0010674,10044,27.75,11490,3.3334,True,True
GAIA DR3 4687501953697501568,4687501953697501568,68,0,log,False,0,1.7972,0.6202,1.6791,0.070067,0.17437,0.06616,0.057392,0.00081257,5345.9,27.525,11218,3.3333,True,True
GAIA DR3 4687501953697501568,4687501953697501568,68,0,log,True,1,0.94773,0.70115,1.5727,0.068485,0.097061,0.08896,0.070463,0.00086274,3764.9,27.525,11218,3.3333,True,True
GAIA DR3 4687501953697501568,4687501953697501568,68,0,lin,False,0,2.2412,0.69284,10.378,0.11296,0.029983,0.0059589,0.77328,0.0030176,5676.4,27.525,11218,3.3333,True,True
GAIA DR3 4687501953697501568,4687501953697501568,68,0,lin,True,19,1.3421,0.5985,1.6377,0.083133,0.025228,0.017783,0.034701,0.001168,11383,27.525,11218,3.3333,True,True
GAIA DR3 4687503946562429184,4687503946562429184,28,0,log,False,0,0.93776,0.18698,1.7453,0.072966,0.32325,0.063395,0.15922,0.00056002,835.85,25.236,3449,9.9999,True,True
GAIA DR3 4687503946562429184,4687503946562429184,28,0,log,True,0,0.93776,0.18698,1.7453,0.072966,0.32325,0.063395,0.15922,0.00056002,835.85,25.236,3449,9.9999,True,True
GAIA DR3 4687503946562429184,4687503946562429184,28,0,lin,False,0,0.88253,0.25951,2.0294,0.086756,0.036031,0.012872,0.074904,0.00058042,5488.4,25.236,3449,9.9999,True,True
GAIA DR3 4687503946562429184,4687503946562429184,28,0,lin,True,0,0.88253,0.25951,2.0294,0.086756,0.036031,0.012872,0.074904,0.00058042,5488.4,25.236,3449,9.9999,True,True
GAIA DR3 4687503946562429184,4687503946562429184,67,0,log,False,0,1.614,0.35181,2.4245,0.074989,0.22555,0.040396,0.13764,0.00051638,2232.4,27.75,11487,3.3334,True,True
GAIA DR3 4687503946562429184,4687503946562429184,67,0,log,True,0,1.614,0.35181,2.4245,0.074989,0.22555,0.040396,0.13764,0.00051638,2232.4,27.75,11487,3.3334,True,True
GAIA DR3 4687503946562429184,4687503946562429184,67,0,lin,False,0,3.3379,0.20254,2.0003,0.089089,0.1012,0.0069984,0.043527,0.0010185,12041,27.75,11487,3.3334,True,True
GAIA DR3 4687503946562429184,4687503946562429184,67,0,lin,True,0,3.3379,0.20254,2.0003,0.089089,0.1012,0.0069984,0.043527,0.0010185,12041,27.75,11487,3.3334,True,True
GAIA DR3 4687503946562429184,4687503946562429184,68,0,log,False,0,0.2804,0.8416,5.3431,0.081631,0.021415,0.043471,0.74848,0.00050968,993.4,27.525,11217,3.3333,True,True
GAIA DR3 4687503946562429184,4687503946562429184,68,0,log,True,0,0.2804,0.8416,5.3431,0.081631,0.021415,0.043471,0.74848,0.00050968,993.4,27.525,11217,3.3333,True,True
GAIA DR3 4687503946562429184,4687503946562429184,68,0,lin,False,0,0.38198,0.82341,6.5049,0.096412,0.0064468,0.011192,0.45455,0.00065104,4420.5,27.525,11217,3.3333,True,True
GAIA DR3 4687503946562429184,4687503946562429184,68,0,lin,True,0,0.38198,0.82341,6.5049,0.096412,0.0064468,0.011192,0.45455,0.00065104,4420.5,27.525,11217,3.3333,True,True
GAIA DR3 4687504182822540416,4687504182822540416,67,0,log,False,0,133.73,0.035399,1.1648,0.1281,122.98,0.031141,0.027805,0.0040278,9123.4,27.75,11490,3.3334,False,True
GAIA DR3 4687504182822540416,4687504182822540416,67,0,log,True,0,133.73,0.035399,1.1648,0.1281,122.98,0.031141,0.027805,0.0040278,9123.4,27.75,11490,3.3334,False,True
GAIA DR3 4687504182822540416,4687504182822540416,67,0,lin,False,0,43.924,0.1673,1.5253,0.2497,1.219,0.0060764,0.020102,0.0086501,19519,27.75,11490,3.3334,True,True
GAIA DR3 4687504182822540416,4687504182822540416,67,0,lin,True,0,43.924,0.1673,1.5253,0.2497,1.219,0.0060764,0.020102,0.0086501,19519,27.75,11490,3.3334,True,True
GAIA DR3 4687504182822540416,4687504182822540416,68,0,log,False,0,42.26,0.093583,1.261,0.14487,16.401,0.035833,0.032118,0.0030807,7781,27.525,11208,3.3333,False,True
GAIA DR3 4687504182822540416,4687504182822540416,68,0,log,True,0,42.26,0.093583,1.261,0.14487,16.401,0.035833,0.032118,0.0030807,7781,27.525,11208,3.3333,False,True
GAIA DR3 4687504182822540416,4687504182822540416,68,0,lin,False,0,871.11,0.02,1.7022,0.28941,538.95,0.0081206,0.026311,0.0082954,19280,27.525,11208,3.3333,False,True
GAIA DR3 4687504182822540416,4687504182822540416,68,0,lin,True,1,865.77,0.02,1.6986,0.28885,532.28,0.0080897,0.026224,0.0083038,19287,27.525,11208,3.3333,False,True
GAIA DR3 4687505389671548672,4687505389671548672,28,0,log,False,0,0.55162,0.79974,3.0059,0.10105,0.051062,0.066485,0.27131,0.00073066,1314.7,25.236,3449,9.9999,True,True
GAIA DR3 4687505389671548672,4687505389671548672,28,0,log,True,0,0.55162,0.79974,3.0059,0.10105,0.051062,0.066485,0.27131,0.00073066,1314.7,25.236,3449,9.9999,True,True
GAIA DR3 4687505389671548672,4687505389671548672,28,0,lin,False,0,0.92211,0.58918,2.0553,0.11862,0.025778,0.02299,0.080701,0.0012327,4825.9,25.236,3449,9.9999,True,True
GAIA DR3 4687505389671548672,4687505389671548672,28,0,lin,True,0,0.92211,0.58918,2.0553,0.11862,0.025778,0.02299,0.080701,0.0012327,4825.9,25.236,3449,9.9999,True,True
GAIA DR3 4687505389671548672,4687505389671548672,68,0,log,False,0,4.5272,0.77759,1.7146,0.15509,0.36133,0.067729,0.050646,0.0019278,6901.2,27.525,11218,3.3333,True,True
GAIA DR3 4687505389671548672,4687505389671548672,68,0,log,True,0,4.5272,0.77759,1.7146,0.15509,0.36133,0.067729,0.050646,0.0019278,6901.2,27.525,11218,3.3333,True,True
GAIA DR3 4687505389671548672,4687505389671548672,68,0,lin,False,0,12.448,0.20014,1.1071,0.12344,0.52404,0.014714,0.021666,0.0070446,13676,27.525,11218,3.3333,True,True
GAIA DR3 4687505389671548672,4687505389671548672,68,0,lin,True,0,12.448,0.20014,1.1071,0.12344,0.52404,0.014714,0.021666,0.0070446,13676,27.525,11218,3.3333,True,True
GAIA DR3 4687505801988031232,4687505801988031232,28,0,log,False,0,3.1553,0.34789,2.3134,0.076583,0.42848,0.03731,0.096957,0.00056486,3374.1,25.236,3449,9.9999,True,True
GAIA DR3 4687505801988031232,4687505801988031232,28,0,log,True,2,4.3225,0.25436,2.3013,0.076454,0.77111,0.033561,0.099711,0.00055224,3038.5,25.236,3449,9.9999,True,True
GAIA DR3 4687505801988031232,4687505801988031232,28,0,lin,False,0,4.6579,0.31158,2.7848,0.096963,0.081506,0.0057561,0.072081,0.0021992,10252,25.236,3449,9.9999,True,True
GAIA DR3 4687505801988031232,4687505801988031232,28,0,lin,True,10,4.3758,0.29231,11.378,0.09595,0.030735,0.0010892,0.3992,0.0016742,13760,25.236,3449,9.9999,True,True
GAIA DR3 4687505801988031232,4687505801988031232,67,0,log,False,0,2.8935,0.42386,1.9552,0.077344,0.32673,0.043628,0.065247,0.000628,4875.4,27.75,11490,3.3334,True,True
GAIA DR3 4687505801988031232,4687505801988031232,67,0,log,True,1,5.4731,0.19493,1.6669,0.076862,1.2053,0.038179,0.055819,0.00068475,4389.2,27.75,11490,3.3334,True,True
GAIA DR3 4687505801988031232,4687505801988031232,67,0,lin,False,0,5.3032,0.3013,1.9442,0.095465,0.14573,0.010706,0.051165,0.0029233,8953.3,27.75,11490,3.3334,True,True
GAIA DR3 4687505801988031232,4687505801988031232,67,0,lin,True,10,4.522,0.34122,4.0905,0.10533,0.054474,0.0036085,0.11502,0.0022117,11354,27.75,11490,3.3334,True,True
GAIA DR3 4687505801988031232,4687505801988031232,68,0,log,False,0,1.5493,0.89312,1.907,0.079605,0.11714,0.071273,0.065756,0.00081511,5469.4,27.525,11218,3.3333,True,True
GAIA DR3 4687505801988031232,4687505801988031232,68,0,log,True,2,0.97198,0.9608,1.9797,0.08105,0.072355,0.077536,0.082011,0.00073649,4216.9,27.525,11218,3.3333,True,True
GAIA DR3 4687505801988031232,4687505801988031232,68,0,lin,False,0,5.3197,0.26379,1.4837,0.094405,0.22368,0.016517,0.041617,0.0035346,7756.2,27.525,11218,3.3333,True,True
GAIA DR3 4687505801988031232,4687505801988031232,68,0,lin,True,40,3.8127,0.33908,8.267,0.12348,0.039005,0.0021998,0.35456,0.0022118,9637.4,27.525,11218,3.3333,True,True
GAIA DR3 4687507245097014144,4687507245097014144,27,0,log,False,0,58.472,0.54516,1.5813,1.0046,6.0694,0.060334,0.042767,0.016234,7231.2,24.354,3351,10,True,True
GAIA DR3 4687507245097014144,4687507245097014144,27,0,log,True,0,58.472,0.54516,1.5813,1.0046,6.0694,0.060334,0.042767,0.016234,7231.2,24.354,3351,10,True,True
GAIA DR3 4687507245097014144,4687507245097014144,27,0,lin,False,0,100.09,0.34818,1.4449,1.134,2.7326,0.015137,0.030666,0.065545,10751,24.354,3351,10,True,True
GAIA DR3 4687507245097014144,4687507245097014144,27,0,lin,True,0,100.09,0.34818,1.4449,1.134,2.7326,0.015137,0.030666,0.065545,10751,24.354,3351,10,True,True
GAIA DR3 4687507245097014144,4687507245097014144,28,0,log,False,0,138.64,0.02,1.3745,0.26058,452.47,0.050786,0.061306,0.0027836,2729.3,25.236,3449,9.9999,False,True
GAIA DR3 4687507245097014144,4687507245097014144,28,0,log,True,0,138.64,0.02,1.3745,0.26058,452.47,0.050786,0.061306,0.0027836,2729.3,25.236,3449,9.9999,False,True
GAIA DR3 4687507245097014144,4687507245097014144,28,0,lin,False,0,1716.8,0.02,2.4335,0.35588,3919,0.019664,0.047106,0.0042183,17254,25.236,3449,9.9999,False,True
GAIA DR3 4687507245097014144,4687507245097014144,28,0,lin,True,1,1725.2,0.02,2.4367,0.35446,3950.1,0.019693,0.047081,0.004204,17293,25.236,3449,9.9999,False,True
GAIA DR3 4687507245097014144,4687507245097014144,67,0,log,False,0,130.92,0.27448,1.6687,3.0598,21.952,0.044538,0.059861,0.028017,4200.5,27.736,10229,3.3334,True,True
GAIA DR3 4687507245097014144,4687507245097014144,67,0,log,True,0,130.92,0.27448,1.6687,3.0598,21.952,0.044538,0.059861,0.028017,4200.5,27.736,10229,3.3334,True,True
GAIA DR3 4687507245097014144,4687507245097014144,67,0,lin,False,0,1857.5,0.02,1.268,3.4572,543.51,0.0055036,0.017317,0.049539,20061,27.736,10229,3.3334,False,True
GAIA DR3 4687507245097014144,4687507245097014144,67,0,lin,True,0,1857.5,0.02,1.268,3.4572,543.51,0.0055036,0.017317,0.049539,20061,27.736,10229,3.3334,False,True
GAIA DR3 4687507584364583040,4687507584364583040,28,0,log,False,0,9.5611,0.66495,2.3597,0.22883,0.69459,0.039711,0.064005,0.0016447,7017.3,25.236,3449,9.9999,True,True
GAIA DR3 4687507584364583040,4687507584364583040,28,0,log,True,1,11.633,0.34115,1.8576,0.16608,1.5431,0.039531,0.052801,0.0015192,5700.5,25.236,3449,9.9999,True,True
GAIA DR3 4687507584364583040,4687507584364583040,28,0,lin,False,0,426.55,0.02,1.4224,0.25228,109.66,0.0041995,0.013676,0.0051508,25704,25.236,3449,9.9999,False,True
GAIA DR3 4687507584364583040,4687507584364583040,28,0,lin,True,0,426.55,0.02,1.4224,0.25228,109.66,0.0041995,0.013676,0.0051508,25704,25.236,3449,9.9999,False,True
GAIA DR3 4687507584364583040,4687507584364583040,67,0,log,False,0,61.127,0.057604,1.2674,0.16016,40.846,0.035595,0.03562,0.00295,6420.5,27.75,11490,3.3334,False,True
GAIA DR3 4687507584364583040,4687507584364583040,67,0,log,True,0,61.127,0.057604,1.2674,0.16016,40.846,0.035595,0.03562,0.00295,6420.5,27.75,11490,3.3334,False,True
GAIA DR3 4687507584364583040,4687507584364583040,67,0,lin,False,0,779.58,0.02,1.7496,0.28678,415.72,0.0067706,0.02176,0.005338,23713,27.75,11490,3.3334,False,True
GAIA DR3 4687507584364583040,4687507584364583040,67,0,lin,True,0,779.58,0.02,1.7496,0.28678,415.72,0.0067706,0.02176,0.005338,23713,27.75,11490,3.3334,False,True
GAIA DR3 4687507584364583040,4687507584364583040,68,0,log,False,0,9.311,0.81209,1.6069,0.24726,0.73827,0.073033,0.044309,0.0040633,8009.6,27.525,11218,3.3333,True,True
GAIA DR3 4687507584364583040,4687507584364583040,68,0,log,True,0,9.311,0.81209,1.6069,0.24726,0.73827,0.073033,0.044309,0.0040633,8009.6,27.525,11218,3.3333,True,True
GAIA DR3 4687507584364583040,4687507584364583040,68,0,lin,False,0,112.03,0.02,0.87461,0.10147,25.306,0.006752,0.017522,0.017194,15775,27.525,11218,3.3333,False,True
GAIA DR3 4687507584364583040,4687507584364583040,68,0,lin,True,0,112.03,0.02,0.87461,0.10147,25.306,0.006752,0.017522,0.017194,15775,27.525,11218,3.3333,False,True
GAIA DR3 4687508413319210368,4687508413319210368,27,0,log,False,0,0.14164,1.7424,5.0646,0.060945,0.0088262,0.081099,0.66402,0.00042947,1117.9,24.354,3350,10,True,True
GAIA DR3 4687508413319210368,4687508413319210368,27,0,log,True,2,0.060777,2.237,30,0.061112,0.0037287,0.044937,14.54,0.00041925,492.96,24.354,3350,10,True,True
GAIA DR3 4687508413319210368,4687508413319210368,27,0,lin,False,0,0.21835,1.5425,4.3592,0.072345,0.0049104,0.03481,0.31618,0.00065278,3008.7,24.354,3350,10,True,True
GAIA DR3 4687508413319210368,4687508413319210368,27,0,lin,True,1,0.19768,0.96549,2.0137,0.071307,0.0076479,0.054477,0.12262,0.00057964,2318,24.354,3350,10,True,True
GAIA DR3 4687508413319210368,4687508413319210368,28,0,log,False,0,0.18793,0.86599,2.5029,0.064722,0.020353,0.10075,0.28187,0.00047331,776.77,25.236,3449,9.9999,True,True
GAIA DR3 4687508413319210368,4687508413319210368,28,0,log,True,2,0.42845,0.14129,1.2129,0.063674,0.26026,0.1148,0.1698,0.00074206,426.15,25.236,3449,9.9999,False,True
GAIA DR3 4687508413319210368,4687508413319210368,28,0,lin,False,0,0.24327,0.91889,2.4123,0.076398,0.0078616,0.03937,0.14344,0.00059858,2649.2,25.236,3449,9.9999,True,True
GAIA DR3 4687508413319210368,4687508413319210368,28,0,lin,True,0,0.24327,0.91889,2.4123,0.076398,0.0078616,0.03937,0.14344,0.00059858,2649.2,25.236,3449,9.9999,True,True
GAIA DR3 4687508413319210368,4687508413319210368,67,0,log,False,0,5.2007,0.28403,2.1158,0.07632,0.78981,0.033654,0.071126,0.00056895,4489.7,27.75,11488,3.3334,True,True
GAIA DR3 4687508413319210368,4687508413319210368,67,0,log,True,1,6.4449,0.22322,2.0483,0.076008,1.2242,0.032212,0.069426,0.00056386,4263.4,27.75,11488,3.3334,True,True
GAIA DR3 4687508413319210368,4687508413319210368,67,0,lin,False,0,6.7045,0.2713,2.2488,0.093775,0.11511,0.0053735,0.040506,0.0021197,15179,27.75,11488,3.3334,True,True
GAIA DR3 4687508413319210368,4687508413319210368,67,0,lin,True,1,6.3381,0.2873,2.5694,0.094522,0.089065,0.0043683,0.046081,0.0019867,15901,27.75,11488,3.3334,True,True
GAIA DR3 4687508413319210368,4687508413319210368,68,0,log,False,0,0.17114,1.7463,3.3221,0.064286,0.010908,0.10443,0.311,0.00045704,1458.8,27.525,11206,3.3333,True,True
GAIA DR3 4687508413319210368,4687508413319210368,68,0,log,True,1,0.17894,1.2277,2.0839,0.063543,0.016585,0.13902,0.1881,0.00053946,1153.9,27.525,11206,3.3333,True,True
GAIA DR3 4687508413319210368,4687508413319210368,68,0,lin,False,0,0.26303,1.4278,2.7336,0.075951,0.005752,0.03939,0.13107,0.00063435,4321.3,27.525,11206,3.3333,True,True
GAIA DR3 4687508413319210368,4687508413319210368,68,0,lin,True,0,0.26303,1.4278,2.7336,0.075951,0.005752,0.03939,0.13107,0.00063435,4321.3,27.525,11206,3.3333,True,True
GAIA DR3 4687509749039520768,4687509749039520768,27,0,log,False,0,1.0023,0.47019,1.7951,0.071143,0.13791,0.069884,0.099319,0.00066755,2226.7,24.354,3351,10,True,True
GAIA DR3 4687509749039520768,4687509749039520768,27,0,log,True,0,1.0023,0.47019,1.7951,0.071143,0.13791,0.069884,0.099319,0.00066755,2226.7,24.354,3351,10,True,True
GAIA DR3 4687509749039520768,4687509749039520768,27,0,lin,False,0,1.5056,0.36155,1.7242,0.08544,0.039179,0.013557,0.042197,0.00098413,9041.8,24.354,3351,10,True,True
GAIA DR3 4687509749039520768,4687509749039520768,27,0,lin,True,0,1.5056,0.36155,1.7242,0.08544,0.039179,0.013557,0.042197,0.00098413,9041.8,24.354,3351,10,True,True
GAIA DR3 4687509749039520768,4687509749039520768,28,0,log,False,0,0.86434,0.47927,1.5311,0.060022,0.1205,0.081299,0.079082,0.00071005,2709,25.236,3449,9.9999,True,True
GAIA DR3 4687509749039520768,4687509749039520768,28,0,log,True,0,0.86434,0.47927,1.5311,0.060022,0.1205,0.081299,0.079082,0.00071005,2709,25.236,3449,9.9999,True,True
GAIA DR3 4687509749039520768,4687509749039520768,28,0,lin,False,0,2.678,0.13461,1.2182,0.069068,0.1907,0.014288,0.030772,0.0011688,9192.9,25.236,3449,9.9999,False,True
GAIA DR3 4687509749039520768,4687509749039520768,28,0,lin,True,0,2.678,0.13461,1.2182,0.069068,0.1907,0.014288,0.030772,0.0011688,9192.9,25.236,3449,9.9999,False,True
GAIA DR3 4687509749039520768,4687509749039520768,67,0,log,False,0,0.71103,0.70954,2.1604,0.082573,0.064656,0.066995,0.12057,0.00060142,2496,27.75,11489,3.3334,True,True
GAIA DR3 4687509749039520768,4687509749039520768,67,0,log,True,0,0.71103,0.70954,2.1604,0.082573,0.064656,0.066995,0.12057,0.00060142,2496,27.75,11489,3.3334,True,True
GAIA DR3 4687509749039520768,4687509749039520768,67,0,lin,False,0,16.52,0.02,1.1435,0.091125,6.8964,0.0089222,0.026856,0.001122,11187,27.75,11489,3.3334,False,True
GAIA DR3 4687509749039520768,4687509749039520768,67,0,lin,True,0,16.52,0.02,1.1435,0.091125,6.8964,0.0089222,0.026856,0.001122,11187,27.75,11489,3.3334,False,True
GAIA DR3 4687509749039520768,4687509749039520768,68,0,log,False,0,0.73293,0.77412,1.8675,0.064041,0.067082,0.079228,0.088182,0.00060301,3273.9,27.525,11218,3.3333,True,True
GAIA DR3 4687509749039520768,4687509749039520768,68,0,log,True,0,0.73293,0.77412,1.8675,0.064041,0.067082,0.079228,0.088182,0.00060301,3273.9,27.525,11218,3.3333,True,True
GAIA DR3 4687509749039520768,4687509749039520768,68,0,lin,False,0,1.2813,0.43136,1.4328,0.072375,0.032752,0.018171,0.031695,0.0010454,10774,27.525,11218,3.3333,True,True
GAIA DR3 4687509749039520768,4687509749039520768,68,0,lin,True,0,1.2813,0.43136,1.4328,0.072375,0.032752,0.018171,0.031695,0.0010454,10774,27.525,11218,3.3333,True,True
GAIA DR3 4687512948804514176,4687512948804514176,28,0,log,False,0,5.7492,0.20219,1.915,0.082549,1.2819,0.036126,0.072929,0.00064713,3502.7,25.236,3449,9.9999,True,True
GAIA DR3 4687512948804514176,4687512948804514176,28,0,log,True,0,5.7492,0.20219,1.915,0.082549,1.2819,0.036126,0.072929,0.00064713,3502.7,25.236,3449,9.9999,True,True
GAIA DR3 4687512948804514176,4687512948804514176,28,0,lin,False,0,62.292,0.02,1.2837,0.083639,26.159,0.0077813,0.024635,0.0022293,13593,25.236,3449,9.9999,False,True
GAIA DR3 4687512948804514176,4687512948804514176,28,0,lin,True,0,62.292,0.02,1.2837,0.083639,26.159,0.0077813,0.024635,0.0022293,13593,25.236,3449,9.9999,False,True
GAIA DR3 4687512948804514176,4687512948804514176,67,0,log,False,0,2.4945,0.40786,2.1048,0.084231,0.30413,0.043938,0.085933,0.00064299,3632.2,27.75,11490,3.3334,True,True
GAIA DR3 4687512948804514176,4687512948804514176,67,0,log,True,0,2.4945,0.40786,2.1048,0.084231,0.30413,0.043938,0.085933,0.00064299,3632.2,27.75,11490,3.3334,True,True
GAIA DR3 4687512948804514176,4687512948804514176,67,0,lin,False,0,2.2265,0.60163,3.381,0.1049,0.019144,0.0055453,0.067739,0.0012054,15749,27.75,11490,3.3334,True,True
GAIA DR3 4687512948804514176,4687512948804514176,67,0,lin,True,0,2.2265,0.60163,3.381,0.1049,0.019144,0.0055453,0.067739,0.0012054,15749,27.75,11490,3.3334,True,True
GAIA DR3 4687512948804514176,4687512948804514176,68,0,log,False,0,2.9947,0.52873,1.9838,0.079913,0.2837,0.046096,0.060267,0.00067509,5822.7,27.525,11217,3.3333,True,True
GAIA DR3 4687512948804514176,4687512948804514176,68,0,log,True,0,2.9947,0.52873,1.9838,0.079913,0.2837,0.046096,0.060267,0.00067509,5822.7,27.525,11217,3.3333,True,True
GAIA DR3 4687512948804514176,4687512948804514176,68,0,lin,False,0,29.721,0.046306,1.2809,0.083307,3.1206,0.005314,0.016532,0.0019581,20665,27.525,11217,3.3333,False,True
GAIA DR3 4687512948804514176,4687512948804514176,68,0,lin,True,0,29.721,0.046306,1.2809,0.083307,3.1206,0.005314,0.016532,0.0019581,20665,27.525,11217,3.3333,False,True
GAIA DR3 4687513910877142528,4687513910877142528,27,0,log,False,0,0.63531,1.9154,2.7192,0.056228,0.034462,0.094921,0.11679,0.0005503,4576.9,24.354,3351,10,True,True
GAIA DR3 4687513910877142528,4687513910877142528,27,0,log,True,14,0.40333,0.22795,1.4225,0.05635,0.14702,0.10399,0.16316,0.00059681,577.1,24.354,3351,10,True,True
GAIA DR3 4687513910877142528,4687513910877142528,27,0,lin,False,0,1.0275,1.9025,3.1831,0.070789,0.022525,0.048901,0.17802,0.0031407,3682,24.354,3351,10,True,True
GAIA DR3 4687513910877142528,4687513910877142528,27,0,lin,True,9,0.19472,2.1014,4.6857,0.06949,0.0041322,0.043415,0.34329,0.00067513,3155.9,24.354,3351,10,True,True
GAIA DR3 4687513910877142528,4687513910877142528,28,0,log,False,0,0.77422,1.751,2.9083,0.079521,0.042544,0.085336,0.13726,0.00069028,4098.1,25.236,3449,9.9999,True,True
GAIA DR3 4687513910877142528,4687513910877142528,28,0,log,True,14,0.19435,0.83296,23.722,0.07984,0.014208,0.019161,9.1043,0.00052788,585.73,25.236,3449,9.9999,True,True
GAIA DR3 4687513910877142528,4687513910877142528,28,0,lin,False,0,1.3656,1.8117,3.3509,0.097204,0.030947,0.04695,0.20113,0.0042305,3404.5,25.236,3449,9.9999,True,True
GAIA DR3 4687513910877142528,4687513910877142528,28,0,lin,True,14,0.2667,0.81574,30,0.095295,0.0048269,0.0059237,5.6932,0.00060583,2878.5,25.236,3449,9.9999,True,True
GAIA DR3 4687513910877142528,4687513910877142528,67,0,log,False,0,1.5584,1.0729,2.195,0.10658,0.10434,0.071514,0.08333,0.00093263,4897.7,27.074,7339,3.3334,True,True
GAIA DR3 4687513910877142528,4687513910877142528,67,0,log,True,6,1.672,0.44306,1.7289,0.10001,0.21169,0.060841,0.079438,0.0008818,3101.9,27.074,7339,3.3334,True,True
GAIA DR3 4687513910877142528,4687513910877142528,67,0,lin,False,0,1.7203,1.3412,2.9418,0.13211,0.025839,0.02447,0.10242,0.0027832,7406.1,27.074,7339,3.3334,True,True
GAIA DR3 4687513910877142528,4687513910877142528,67,0,lin,True,0,1.7203,1.3412,2.9418,0.13211,0.025839,0.02447,0.10242,0.0027832,7406.1,27.074,7339,3.3334,True,True
GAIA DR3 4687513910877142528,4687513910877142528,68,0,log,False,0,1.8369,1.2405,2.1503,0.067297,0.10533,0.068062,0.058284,0.00069181,8008.9,27.525,11160,3.3333,True,True
GAIA DR3 4687513910877142528,4687513910877142528,68,0,log,True,8,2.2175,0.73217,1.9142,0.066694,0.17649,0.057285,0.055084,0.000673,6717.8,27.525,11160,3.3333,True,True
GAIA DR3 4687513910877142528,4687513910877142528,68,0,lin,False,0,2.5508,1.0062,1.8857,0.07681,0.037732,0.022463,0.041833,0.002949,11252,27.525,11160,3.3333,True,True
GAIA DR3 4687513910877142528,4687513910877142528,68,0,lin,True,1,2.5331,1.0061,1.9858,0.079633,0.035526,0.020747,0.043682,0.0027858,11476,27.525,11160,3.3333,True,True
GAIA DR3 4688962517474878720,4688962517474878720,27,0,log,False,0,0.59899,0.48303,1.6831,0.1046,0.098552,0.098445,0.1448,0.0009497,1047,24.354,3351,10,True,True
GAIA DR3 4688962517474878720,4688962517474878720,27,0,log,True,1,0.89641,0.23846,1.4385,0.1043,0.27095,0.088677,0.13363,0.001036,867.8,24.354,3351,10,True,True
GAIA DR3 4688962517474878720,4688962517474878720,27,0,lin,False,0,0.84456,0.43239,1.4742,0.12064,0.04212,0.03497,0.065329,0.0013399,3698.9,24.354,3351,10,True,True
GAIA DR3 4688962517474878720,4688962517474878720,27,0,lin,True,1,0.89141,0.33497,1.6524,0.12425,0.043323,0.023736,0.069191,0.00097138,4060.9,24.354,3351,10,True,True
GAIA DR3 4688962517474878720,4688962517474878720,28,0,log,False,0,0.34217,1.5166,3.3311,0.071084,0.021289,0.082904,0.24766,0.00053201,2139,25.236,3449,9.9999,True,True
GAIA DR3 4688962517474878720,4688962517474878720,28,0,log,True,6,0.45857,0.52573,2.0917,0.071102,0.062309,0.07636,0.17385,0.00054919,1163.1,25.236,3449,9.9999,True,True
GAIA DR3 4688962517474878720,4688962517474878720,28,0,lin,False,0,0.42381,1.7294,4.7258,0.085759,0.0072612,0.028668,0.27916,0.0010579,4570.7,25.236,3449,9.9999,True,True
GAIA DR3 4688962517474878720,4688962517474878720,28,0,lin,True,4,0.45876,1.204,27.029,0.087709,0.0058953,0.0066427,3.5072,0.0009161,5115.9,25.236,3449,9.9999,True,True
GAIA DR3 4688962517474878720,4688962517474878720,67,0,log,False,0,1.0016,1.6471,3.0195,0.18551,0.056956,0.086376,0.18465,0.0013866,2841.1,27.75,11490,3.3334,True,True
GAIA DR3 4688962517474878720,4688962517474878720,67,0,log,True,6,1.4328,0.45364,1.8994,0.18298,0.20831,0.072536,0.13938,0.001423,1397.6,27.75,11490,3.3334,True,True
GAIA DR3 4688962517474878720,4688962517474878720,67,0,lin,False,0,1.5721,1.6937,4.3785,0.22666,0.031069,0.033578,0.28139,0.004378,3797.8,27.75,11490,3.3334,True,True
GAIA DR3 4688962517474878720,4688962517474878720,67,0,lin,True,5,1.2008,1.1055,30,0.22426,0.014239,0.0053418,3.7897,0.0021241,5884.2,27.75,11490,3.3334,True,True
GAIA DR3 4688962517474878720,4688962517474878720,68,0,log,False,0,0.45311,1.3508,2.3492,0.095109,0.032972,0.10643,0.15561,0.00079309,2128.2,27.525,11217,3.3333,True,True
