gaia,sector,metric,prewhitened,n_pw,alpha0,nuchar,gamma,Cw,e_alpha0,e_nuchar,e_gamma,e_Cw,dBIC_vs_white,T_span,n_pts,dt_min,pass_nu,pass_bic
4690502280398446720,68,log,False,0,1.9361,0.52696,1.6215,0.10705,0.17054,0.05291,0.049128,0.00032331,5548.8,27.525,11215,3.3333,True,True
4690502280398446720,68,log,True,0,1.9361,0.52696,1.6215,0.10705,0.17054,0.05291,0.049128,0.00032331,5548.8,27.525,11215,3.3333,True,True
4690502280398446720,68,lin,False,0,5.9113,0.1546,1.4978,0.12881,0.046302,0.0021407,0.011729,0.00043911,57284,27.525,11215,3.3333,True,True
4690502280398446720,68,lin,True,0,5.9113,0.1546,1.4978,0.12881,0.046302,0.0021407,0.011729,0.00043911,57284,27.525,11215,3.3333,True,True
4690503306873686912,28,log,False,0,1.6902,0.13844,1.3287,0.090794,0.36168,0.037393,0.072362,0.00060375,1619.8,25.236,3449,9.9999,False,True
4690503306873686912,28,log,True,0,1.6902,0.13844,1.3287,0.090794,0.36168,0.037393,0.072362,0.00060375,1619.8,25.236,3449,9.9999,False,True
4690503306873686912,28,lin,False,0,1.8457,0.174,1.4991,0.10888,0.031045,0.0051726,0.026093,0.0005689,13901,25.236,3449,9.9999,True,True
4690503306873686912,28,lin,True,0,1.8457,0.174,1.4991,0.10888,0.031045,0.0051726,0.026093,0.0005689,13901,25.236,3449,9.9999,True,True
4690503306873686912,67,log,False,0,2.8199,0.15866,1.4886,0.14586,0.48328,0.03135,0.068632,0.00041091,2089.9,27.75,11487,3.3334,True,True
4690503306873686912,67,log,True,0,2.8199,0.15866,1.4886,0.14586,0.48328,0.03135,0.068632,0.00041091,2089.9,27.75,11487,3.3334,True,True
4690503306873686912,67,lin,False,0,2.1957,0.30597,2.5339,0.17335,0.019641,0.0037443,0.04566,0.00039121,26462,27.75,11487,3.3334,True,True
4690503306873686912,67,lin,True,0,2.1957,0.30597,2.5339,0.17335,0.019641,0.0037443,0.04566,0.00039121,26462,27.75,11487,3.3334,True,True
4690503826587160832,28,log,False,0,12.53,0.15424,1.6429,0.052006,1.8925,0.019854,0.031324,0.00034613,8850.2,25.236,3449,9.9999,True,True
4690503826587160832,28,log,True,4,12.268,0.16557,1.8998,0.054129,1.7621,0.01846,0.041356,0.00030527,7524.2,25.236,3449,9.9999,True,True
4690503826587160832,28,lin,False,0,32.502,0.037777,1.0625,0.028388,0.77136,0.0015975,0.0094376,0.0028063,28086,25.236,3449,9.9999,False,True
4690503826587160832,28,lin,True,3,29.657,0.045276,1.1383,0.035408,0.58214,0.0015577,0.009869,0.0025264,29114,25.236,3449,9.9999,False,True
4690503826587160832,67,log,False,0,5.0844,0.33273,1.5377,0.077348,0.50593,0.033296,0.028964,0.0002505,11067,27.75,11490,3.3334,True,True
4690503826587160832,67,log,True,4,7.0004,0.20669,1.5061,0.077209,0.88507,0.025436,0.029407,0.00024415,9479.4,27.75,11490,3.3334,True,True
4690503826587160832,67,lin,False,0,40.755,0.02,1.0341,0.085715,0.74075,0.00059257,0.0046176,0.00067033,93049,27.75,11490,3.3334,False,True
4690503826587160832,67,lin,True,3,41.707,0.02,1.0714,0.086425,0.69182,0.00052522,0.0044775,0.000591,1.0163e+05,27.75,11490,3.3334,False,True
4690503826587160832,68,log,False,0,7.07,0.29729,1.657,0.062943,0.7196,0.027367,0.028067,0.00019517,12845,27.525,11218,3.3333,True,True
4690503826587160832,68,log,True,3,8.5417,0.21491,1.5744,0.062786,1.0288,0.023566,0.026671,0.00019738,11953,27.525,11218,3.3333,True,True
4690503826587160832,68,lin,False,0,7.691,0.35815,1.9434,0.077306,0.029365,0.0021801,0.011392,0.00056642,94595,27.525,11218,3.3333,True,True
4690503826587160832,68,lin,True,4,7.1698,0.39302,2.5457,0.078577,0.021983,0.0016565,0.016025,0.00050792,1.0276e+05,27.525,11218,3.3333,True,True
4690506712804881792,67,log,False,0,11.222,0.33969,1.6657,0.38676,1.1632,0.036915,0.048949,0.0011104,5488.6,27.75,11490,3.3334,True,True
4690506712804881792,67,log,True,1,9.3488,0.23727,1.5915,0.38638,1.2217,0.033837,0.058087,0.0011,3465.1,27.75,11490,3.3334,True,True
4690506712804881792,67,lin,False,0,13.631,0.4334,7.3955,0.47321,0.067443,0.00173,0.17711,0.0023414,40609,27.75,11490,3.3334,True,True
4690506712804881792,67,lin,True,9,13.458,0.43166,7.7489,0.47092,0.064964,0.0016452,0.18675,0.0022729,41624,27.75,11490,3.3334,True,True
4690506712804881792,68,log,False,0,20.279,0.31621,1.6018,0.75428,2.2374,0.03772,0.049033,0.0022118,4953.6,27.525,11218,3.3333,True,True
4690506712804881792,68,log,True,1,24.325,0.1396,1.3638,0.74544,4.2631,0.027906,0.046113,0.0022749,3368.8,27.525,11218,3.3333,False,True
4690506712804881792,68,lin,False,0,124.35,0.02,0.92782,0.82336,4.1669,0.0011939,0.007091,0.0045954,45729,27.525,11218,3.3333,False,True
4690506712804881792,68,lin,True,1,137.97,0.02,1.2401,0.88937,3.3463,0.00067971,0.0083785,0.0023259,68116,27.525,11218,3.3333,False,True
4690506914646214912,28,log,False,0,1.8996,0.039858,1.1261,0.069916,0.94446,0.025171,0.075961,0.00049715,937.44,25.236,3449,9.9999,False,True
4690506914646214912,28,log,True,1,3.6287,0.02,1.2004,0.070511,3.1647,0.01886,0.086443,0.00043678,753.96,25.236,3449,9.9999,False,True
4690506914646214912,28,lin,False,0,2.602,0.031692,1.1197,0.083296,0.16928,0.0034175,0.025465,0.00045234,8346.4,25.236,3449,9.9999,False,True
4690506914646214912,28,lin,True,1,1.698,0.067226,1.6203,0.08493,0.050636,0.0030335,0.040071,0.00036438,9039.7,25.236,3449,9.9999,False,True
4690506914646214912,67,log,False,0,3.6279,0.1889,1.6154,0.0796,0.50351,0.026178,0.048524,0.00022589,4674.1,27.75,11490,3.3334,True,True
4690506914646214912,67,log,True,0,3.6279,0.1889,1.6154,0.0796,0.50351,0.026178,0.048524,0.00022589,4674.1,27.75,11490,3.3334,True,True
4690506914646214912,67,lin,False,0,6.2075,0.11787,1.452,0.0936,0.047687,0.0015924,0.010055,0.0003546,65937,27.75,11490,3.3334,False,True
4690506914646214912,67,lin,True,0,6.2075,0.11787,1.452,0.0936,0.047687,0.0015924,0.010055,0.0003546,65937,27.75,11490,3.3334,False,True
4690506914646214912,68,log,False,0,6.7423,0.092137,1.28,0.072039,1.3667,0.019764,0.028683,0.0002432,6459.3,27.525,11218,3.3333,False,True
4690506914646214912,68,log,True,0,6.7423,0.092137,1.28,0.072039,1.3667,0.019764,0.028683,0.0002432,6459.3,27.525,11218,3.3333,False,True
4690506914646214912,68,lin,False,0,11.906,0.063906,1.3605,0.086704,0.0986,0.00089185,0.0074479,0.00037744,84581,27.525,11218,3.3333,False,True
4690506914646214912,68,lin,True,0,11.906,0.063906,1.3605,0.086704,0.0986,0.00089185,0.0074479,0.00037744,84581,27.525,11218,3.3333,False,True
4690507670561677696,28,log,False,0,35.013,0.051741,1.3907,0.39671,12.065,0.017648,0.05484,0.0023956,2362.8,25.236,3343,9.9999,False,True
4690507670561677696,28,log,True,0,35.013,0.051741,1.3907,0.39671,12.065,0.017648,0.05484,0.0023956,2362.8,25.236,3343,9.9999,False,True
4690507670561677696,28,lin,False,0,27.003,0.091732,2.0914,0.49269,0.20344,0.00095039,0.020648,0.0024705,32741,25.236,3343,9.9999,False,True
4690507670561677696,28,lin,True,0,27.003,0.091732,2.0914,0.49269,0.20344,0.00095039,0.020648,0.0024705,32741,25.236,3343,9.9999,False,True
4690507670561677696,67,log,False,0,27.731,0.17699,1.4647,0.30786,3.8341,0.024171,0.029709,0.00097882,8526.7,27.75,11395,3.3334,True,True
4690507670561677696,67,log,True,0,27.731,0.17699,1.4647,0.30786,3.8341,0.024171,0.029709,0.00097882,8526.7,27.75,11395,3.3334,True,True
4690507670561677696,67,lin,False,0,169.44,0.02,1.134,0.35452,2.5052,0.00044682,0.0044024,0.0019687,1.1305e+05,27.75,11395,3.3334,False,True
4690507670561677696,67,lin,True,0,169.44,0.02,1.134,0.35452,2.5052,0.00044682,0.0044024,0.0019687,1.1305e+05,27.75,11395,3.3334,False,True
4690507670561677696,68,log,False,0,3.218,0.18826,1.5561,0.17358,0.5066,0.033633,0.072203,0.00049261,2149.6,27.525,11197,3.3333,True,True
4690507670561677696,68,log,True,0,3.218,0.18826,1.5561,0.17358,0.5066,0.033633,0.072203,0.00049261,2149.6,27.525,11197,3.3333,True,True
4690507670561677696,68,lin,False,0,5.2006,0.14571,1.9851,0.20736,0.04909,0.0020713,0.026501,0.00051872,34157,27.525,11197,3.3333,False,True
4690507670561677696,68,lin,True,0,5.2006,0.14571,1.9851,0.20736,0.04909,0.0020713,0.026501,0.00051872,34157,27.525,11197,3.3333,False,True
4690507881037706112,28,log,False,0,0.83507,0.96055,2.9466,0.10969,0.058067,0.060835,0.1889,0.0005719,2559.7,25.236,3449,9.9999,True,True
4690507881037706112,28,log,True,8,0.53433,0.43895,3.7005,0.10913,0.056694,0.038808,0.50404,0.00053708,758.98,25.236,3449,9.9999,True,True
4690507881037706112,28,lin,False,0,15.467,0.02,0.94661,0.11369,1.1597,0.0026179,0.016697,0.0021143,12008,25.236,3449,9.9999,False,True
4690507881037706112,28,lin,True,10,7.1211,0.066645,9.3327,0.13281,0.027997,0.00016104,0.17165,0.00055692,33566,25.236,3449,9.9999,False,True
4690507881037706112,67,log,False,0,1.2483,0.82206,2.3098,0.12452,0.088494,0.058733,0.10547,0.00034157,3850.2,27.75,11490,3.3334,True,True
4690507881037706112,67,log,True,6,6.4479,0.035051,1.2674,0.12276,2.9489,0.017147,0.061101,0.00036683,1450.2,27.75,11490,3.3334,False,True
4690507881037706112,67,lin,False,0,1.9782,0.70848,1.8926,0.14651,0.019407,0.011392,0.028806,0.00055394,26832,27.75,11490,3.3334,True,True
4690507881037706112,67,lin,True,7,2.9198,0.15353,4.55,0.14777,0.019991,0.0010195,0.099987,0.00033507,30604,27.75,11490,3.3334,True,True
4690507881037706112,68,log,False,0,1.6159,0.96979,2.173,0.12137,0.10301,0.06233,0.075642,0.00034246,5911.2,27.525,11218,3.3333,True,True
4690507881037706112,68,log,True,7,3.567,0.063564,1.2851,0.12086,1.1008,0.02272,0.063448,0.00036323,1475.5,27.525,11218,3.3333,False,True
4690507881037706112,68,lin,False,0,2.4756,0.9811,2.5382,0.14473,0.020912,0.011575,0.045328,0.00080103,27225,27.525,11218,3.3333,True,True
4690507881037706112,68,lin,True,6,9.2199,0.02,1.0687,0.14224,0.43832,0.001506,0.012706,0.00037283,26162,27.525,11218,3.3333,False,True
4690516677131714432,28,log,False,0,3.4255,0.57857,2.5066,0.072464,0.25498,0.034352,0.074003,0.00037575,6987.4,25.236,3449,9.9999,True,True
4690516677131714432,28,log,True,0,3.4255,0.57857,2.5066,0.072464,0.25498,0.034352,0.074003,0.00037575,6987.4,25.236,3449,9.9999,True,True
4690516677131714432,28,lin,False,0,3.784,0.66228,3.2808,0.088626,0.022714,0.0047883,0.052082,0.0013568,25943,25.236,3449,9.9999,True,True
4690516677131714432,28,lin,True,0,3.784,0.66228,3.2808,0.088626,0.022714,0.0047883,0.052082,0.0013568,25943,25.236,3449,9.9999,True,True
4690516677131714432,67,log,False,0,8.2261,0.2804,1.5548,0.091044,0.87032,0.028535,0.027419,0.00028924,11933,27.75,11490,3.3334,True,True
4690516677131714432,67,log,True,0,8.2261,0.2804,1.5548,0.091044,0.87032,0.028535,0.027419,0.00028924,11933,27.75,11490,3.3334,True,True
4690516677131714432,67,lin,False,0,51.502,0.02,0.97997,0.090481,0.92359,0.00061122,0.0041641,0.00091985,94968,27.75,11490,3.3334,False,True
4690516677131714432,67,lin,True,0,51.502,0.02,0.97997,0.090481,0.92359,0.00061122,0.0041641,0.00091985,94968,27.75,11490,3.3334,False,True
4690516677131714432,68,log,False,0,6.9757,0.29842,1.5779,0.085981,0.72212,0.029794,0.029002,0.00027084,11305,27.525,11218,3.3333,True,True
4690516677131714432,68,log,True,0,6.9757,0.29842,1.5779,0.085981,0.72212,0.029794,0.029002,0.00027084,11305,27.525,11218,3.3333,True,True
4690516677131714432,68,lin,False,0,14.712,0.087717,1.0494,0.087001,0.12323,0.0014955,0.0046736,0.00068297,90174,27.525,11218,3.3333,False,True
4690516677131714432,68,lin,True,0,14.712,0.087717,1.0494,0.087001,0.12323,0.0014955,0.0046736,0.00068297,90174,27.525,11218,3.3333,False,True
4690519769509887488,28,log,False,0,3.4071,0.1886,1.7696,0.053455,0.49845,0.025458,0.057728,0.00030315,4111.3,25.236,3449,9.9999,True,True
4690519769509887488,28,log,True,0,3.4071,0.1886,1.7696,0.053455,0.49845,0.025458,0.057728,0.00030315,4111.3,25.236,3449,9.9999,True,True
4690519769509887488,28,lin,False,0,5.9551,0.11883,1.8662,0.066519,0.054114,0.001636,0.020951,0.00078634,27107,25.236,3449,9.9999,False,True
4690519769509887488,28,lin,True,0,5.9551,0.11883,1.8662,0.066519,0.054114,0.001636,0.020951,0.00078634,27107,25.236,3449,9.9999,False,True
4690519769509887488,67,log,False,0,4.4274,0.14577,1.3972,0.051056,0.68994,0.023114,0.029793,0.00016609,7564.2,27.75,11490,3.3334,False,True
4690519769509887488,67,log,True,0,4.4274,0.14577,1.3972,0.051056,0.68994,0.023114,0.029793,0.00016609,7564.2,27.75,11490,3.3334,False,True
4690519769509887488,67,lin,False,0,18.62,0.02,1.0269,0.056573,0.30843,0.00054313,0.0041594,0.0002824,1.0205e+05,27.75,11490,3.3334,False,True
4690519769509887488,67,lin,True,0,18.62,0.02,1.0269,0.056573,0.30843,0.00054313,0.0041594,0.0002824,1.0205e+05,27.75,11490,3.3334,False,True
4690519769509887488,68,log,False,0,5.043,0.24604,1.3823,0.059458,0.5865,0.029944,0.023897,0.00021554,12055,27.525,11218,3.3333,True,True
4690519769509887488,68,log,True,0,5.043,0.24604,1.3823,0.059458,0.5865,0.029944,0.023897,0.00021554,12055,27.525,11218,3.3333,True,True
4690519769509887488,68,lin,False,0,40.461,0.02,1.0827,0.067777,0.71065,0.00055048,0.0047997,0.00059236,96278,27.525,11218,3.3333,False,True
4690519769509887488,68,lin,True,0,40.461,0.02,1.0827,0.067777,0.71065,0.00055048,0.0047997,0.00059236,96278,27.525,11218,3.3333,False,True
4690520387983090432,28,log,False,0,9.3076,0.28005,1.8401,0.075093,1.0193,0.026182,0.039099,0.00045463,8553.8,25.236,3449,9.9999,True,True
4690520387983090432,28,log,True,0,9.3076,0.28005,1.8401,0.075093,1.0193,0.026182,0.039099,0.00045463,8553.8,25.236,3449,9.9999,True,True
4690520387983090432,28,lin,False,0,10.973,0.24326,1.4682,0.072929,0.089742,0.0036232,0.012954,0.0021421,30836,25.236,3449,9.9999,True,True
4690520387983090432,28,lin,True,0,10.973,0.24326,1.4682,0.072929,0.089742,0.0036232,0.012954,0.0021421,30836,25.236,3449,9.9999,True,True
4690520387983090432,67,log,False,0,15.816,0.16619,1.6805,0.083711,2.1288,0.018818,0.029711,0.00024364,10949,27.75,11490,3.3334,True,True
4690520387983090432,67,log,True,0,15.816,0.16619,1.6805,0.083711,2.1288,0.018818,0.029711,0.00024364,10949,27.75,11490,3.3334,True,True
4690520387983090432,67,lin,False,0,18.107,0.14296,1.4275,0.094365,0.078386,0.0011169,0.0057042,0.00068486,1.153e+05,27.75,11490,3.3334,False,True
4690520387983090432,67,lin,True,0,18.107,0.14296,1.4275,0.094365,0.078386,0.0011169,0.0057042,0.00068486,1.153e+05,27.75,11490,3.3334,False,True
4690520387983090432,68,log,False,0,10.849,0.20254,1.4304,0.094713,1.3683,0.025201,0.024081,0.00032421,12056,27.525,11218,3.3333,True,True
4690520387983090432,68,log,True,0,10.849,0.20254,1.4304,0.094713,1.3683,0.025201,0.024081,0.00032421,12056,27.525,11218,3.3333,True,True
4690520387983090432,68,lin,False,0,11.843,0.27114,1.8123,0.1179,0.055176,0.0020743,0.011672,0.00086306,82091,27.525,11218,3.3333,True,True
4690520387983090432,68,lin,True,0,11.843,0.27114,1.8123,0.1179,0.055176,0.0020743,0.011672,0.00086306,82091,27.525,11218,3.3333,True,True
4690521762372716160,28,log,False,0,1.5573,0.2311,2.0635,0.11817,0.23128,0.034965,0.14976,0.00060031,1270.6,25.236,3449,9.9999,True,True
4690521762372716160,28,log,True,0,1.5573,0.2311,2.0635,0.11817,0.23128,0.034965,0.14976,0.00060031,1270.6,25.236,3449,9.9999,True,True
4690521762372716160,28,lin,False,0,1.9967,0.22736,2.3455,0.14111,0.026683,0.0042569,0.056578,0.00073234,12023,25.236,3449,9.9999,True,True
4690521762372716160,28,lin,True,0,1.9967,0.22736,2.3455,0.14111,0.026683,0.0042569,0.056578,0.00073234,12023,25.236,3449,9.9999,True,True
4690521762372716160,67,log,False,0,3.2532,0.14845,1.8074,0.13121,0.55641,0.025364,0.095554,0.00035503,1869.3,27.75,11485,3.3334,False,True
4690521762372716160,67,log,True,0,3.2532,0.14845,1.8074,0.13121,0.55641,0.025364,0.095554,0.00035503,1869.3,27.75,11485,3.3334,False,True
4690521762372716160,67,lin,False,0,2.9255,0.21809,2.6013,0.15614,0.022818,0.0022608,0.040839,0.00037348,33482,27.75,11485,3.3334,True,True
4690521762372716160,67,lin,True,0,2.9255,0.21809,2.6013,0.15614,0.022818,0.0022608,0.040839,0.00037348,33482,27.75,11485,3.3334,True,True
4690521762372716160,68,log,False,0,2.8778,0.10958,1.34,0.17924,0.67143,0.031658,0.075173,0.00053294,1284.2,27.525,11216,3.3333,False,True
4690521762372716160,68,log,True,0,2.8778,0.10958,1.34,0.17924,0.67143,0.031658,0.075173,0.00053294,1284.2,27.525,11216,3.3333,False,True
4690521762372716160,68,lin,False,0,7.0334,0.039837,1.1371,0.2113,0.24753,0.0024282,0.016504,0.00053301,18902,27.525,11216,3.3333,False,True
4690521762372716160,68,lin,True,0,7.0334,0.039837,1.1371,0.2113,0.24753,0.0024282,0.016504,0.00053301,18902,27.525,11216,3.3333,False,True
4690522002890799488,28,log,False,0,1.3857,0.15836,1.9676,0.06756,0.2424,0.027122,0.12927,0.00033679,1368.9,25.236,3449,9.9999,True,True
4690522002890799488,28,log,True,0,1.3857,0.15836,1.9676,0.06756,0.2424,0.027122,0.12927,0.00033679,1368.9,25.236,3449,9.9999,True,True
4690522002890799488,28,lin,False,0,1.987,0.1169,1.9064,0.080161,0.026669,0.0023448,0.032303,0.0003867,16979,25.236,3449,9.9999,False,True
4690522002890799488,28,lin,True,0,1.987,0.1169,1.9064,0.080161,0.026669,0.0023448,0.032303,0.0003867,16979,25.236,3449,9.9999,False,True
4690522002890799488,67,log,False,0,1.7221,0.055134,1.2397,0.082928,0.62297,0.024355,0.076187,0.00024698,972.19,27.75,11490,3.3334,False,True
4690522002890799488,67,log,True,0,1.7221,0.055134,1.2397,0.082928,0.62297,0.024355,0.076187,0.00024698,972.19,27.75,11490,3.3334,False,True
4690522002890799488,67,lin,False,0,1.2607,0.10288,1.3787,0.098113,0.034388,0.0050059,0.030366,0.00022078,10285,27.75,11490,3.3334,False,True
4690522002890799488,67,lin,True,0,1.2607,0.10288,1.3787,0.098113,0.034388,0.0050059,0.030366,0.00022078,10285,27.75,11490,3.3334,False,True
4690522002890799488,68,log,False,0,1.0539,0.5134,1.5525,0.075516,0.09899,0.058253,0.052958,0.00023254,4420.6,27.525,11216,3.3333,True,True
4690522002890799488,68,log,True,1,1.0307,0.46005,1.6075,0.074714,0.10138,0.053451,0.059198,0.00022037,3850.6,27.525,11216,3.3333,True,True
4690522002890799488,68,lin,False,0,10.147,0.02,0.93274,0.084925,0.30881,0.0010795,0.0064939,0.00033682,52057,27.525,11216,3.3333,False,True
4690522002890799488,68,lin,True,0,10.147,0.02,0.93274,0.084925,0.30881,0.0010795,0.0064939,0.00033682,52057,27.525,11216,3.3333,False,True
4690522273449262592,28,log,False,0,30.26,0.02,1.2221,0.068662,19.79,0.012361,0.031943,0.00054796,4684.6,25.236,3449,9.9999,False,True
4690522273449262592,28,log,True,0,30.26,0.02,1.2221,0.068662,19.79,0.012361,0.031943,0.00054796,4684.6,25.236,3449,9.9999,False,True
4690522273449262592,28,lin,False,0,24.254,0.061637,4.6739,0.1031,0.085456,0.00017866,0.043468,0.0011819,45291,25.236,3449,9.9999,False,True
4690522273449262592,28,lin,True,26,23.335,0.062791,4.4227,0.092529,0.065498,0.00014972,0.031372,0.00089361,53783,25.236,3449,9.9999,False,True
4690522273449262592,68,log,False,0,8.8284,0.17653,1.3004,0.072385,1.2014,0.025201,0.020618,0.00028422,13370,27.525,11218,3.3333,True,True
4690522273449262592,68,log,True,0,8.8284,0.17653,1.3004,0.072385,1.2014,0.025201,0.020618,0.00028422,13370,27.525,11218,3.3333,True,True
4690522273449262592,68,lin,False,0,15.593,0.15991,3.174,0.10197,0.062106,0.00074475,0.029816,0.00091448,75657,27.525,11218,3.3333,True,True
4690522273449262592,68,lin,True,40,14.771,0.16514,2.8696,0.097727,0.061679,0.00085351,0.025766,0.00088236,75175,27.525,11218,3.3333,True,True
4690525438865707904,28,log,False,0,2.0888,0.51057,1.6844,0.126,0.20347,0.057169,0.066025,0.00080463,3773.9,25.236,3449,9.9999,True,True
4690525438865707904,28,log,True,4,3.8475,0.19544,1.4816,0.12484,0.60634,0.034665,0.057835,0.00080497,3076.4,25.236,3449,9.9999,True,True
4690525438865707904,28,lin,False,0,5.9488,0.14131,1.1699,0.14064,0.12711,0.006026,0.018437,0.0019468,14455,25.236,3449,9.9999,False,True
4690525438865707904,28,lin,True,3,5.5474,0.16102,1.4601,0.14966,0.081056,0.0041957,0.021013,0.0013816,17669,25.236,3449,9.9999,True,True
4690525438865707904,68,log,False,0,3.8052,0.80703,2.3209,0.21438,0.25044,0.049666,0.079463,0.00058618,6273.4,27.525,11217,3.3333,True,True
4690525438865707904,68,log,True,1,1.9141,1.2493,3.16,0.21376,0.10297,0.057713,0.15617,0.00057562,4718.3,27.525,11217,3.3333,True,True
4690525438865707904,68,lin,False,0,56.373,0.02,1.0566,0.2442,1.1505,0.00065263,0.0053502,0.00099665,82490,27.525,11217,3.3333,False,True
4690525438865707904,68,lin,True,3,57.474,0.02,1.105,0.24743,1.0661,0.00057168,0.0052506,0.00086171,91102,27.525,11217,3.3333,False,True
